Age_in_years,Fur_colour_dominant,Allowed_outdoor,Weight,Eye_colour,Breed,Body_length,Country,Sleep_time_hours,Neutered_or_spayed,Fur_pattern,Gender,Longitude
2.92,seal,False,5.0,blue,Ragdoll,29,USA,16,False,colorpoint,male,-74.00597
2.08,white,False,2.9,amber,Angora,33,France,14,False,solid,female,2.349014
8.92,brown/chocolate,False,5.77,yellow,Maine coon,36,USA,16,True,tabby,female,-74.00597
4.08,white,False,5.06,blue,Maine coon,38,USA,13,False,solid,female,-122.41942
2.67,red/cream,False,5.53,blue,Ragdoll,51,USA,15,False,bicolor,male,-74.00597
9.33,white,False,3.9,green,Angora,36,USA,14,False,solid,female,-77.03637
5.17,white,True,3.9,green,Angora,38,Germany,14,True,solid,female,11.576124
4.0,seal,False,3.97,blue,Ragdoll,40,USA,12,True,colorpoint,female,-122.67621
9.67,seal,False,9.33,blue,Ragdoll,43,USA,16,True,colorpoint,male,-87.623177
4.5,white,False,5.6,blue,Angora,37,France,14,True,solid,male,-1.553621
4.33,white,False,4.3,blue,Angora,34,USA,16,True,solid,female,-71.05977
2.42,brown/chocolate,False,5.3,blue,Ragdoll,22,USA,15,True,tortie,female,-122.33207
4.92,black,False,4.86,yellow,Maine coon,48,USA,16,False,solid,female,-77.03637
5.58,red/cream,False,7.3,green,Ragdoll,52,Germany,15,False,bicolor,male,11.576124
2.33,white,False,3.3,amber,Angora,36,France,17,True,solid,female,4.834277
7.0,red/cream,False,11.0,yellow,Maine coon,78,Germany,13,True,tabby,male,8.682127
6.92,white,False,4.7,blue,Angora,41,Canada,14,True,solid,male,-79.347015
4.0,white,False,4.6,amber,Angora,39,France,14,True,solid,male,4.834277
1.5,brown/chocolate,False,5.1,blue,Ragdoll,29,UK,18,False,colorpoint,male,-1.549077
3.83,white,False,5.96,blue,Maine coon,37,USA,13,True,solid,female,-122.33207
8.67,seal,False,6.46,blue,Ragdoll,48,USA,18,True,tortie,female,-74.00597
4.92,white,False,4.4,green,Angora,36,USA,16,True,solid,male,-74.00597
0.17,black,False,0.8,blue,Angora,17,USA,20,False,solid,male,-74.00597
6.42,white,False,4.7,amber,Angora,36,USA,16,True,solid,male,-87.623177
5.75,seal,False,5.73,blue,Ragdoll,48,USA,12,False,colorpoint,male,-74.00597
6.08,seal,False,4.62,blue,Ragdoll,42,USA,15,True,colorpoint,female,-122.41942
0.17,brown/chocolate,False,1.3,green,Maine coon,15,UK,20,False,tabby,male,-2.242631
8.92,seal,False,6.82,blue,Ragdoll,43,USA,18,False,colorpoint,female,-122.41942
5.92,black,False,5.59,yellow,Maine coon,43,USA,13,True,solid,female,-71.05977
2.5,red/cream,False,9.1,yellow,Maine coon,72,Germany,13,True,tabby,male,11.576124
2.33,seal,False,6.87,blue,Ragdoll,31,USA,15,True,colorpoint,male,-77.03637
5.5,seal,False,6.63,blue,Ragdoll,45,USA,12,False,colorpoint,male,-77.03637
3.08,seal,False,4.4,blue,Ragdoll,45,USA,15,False,colorpoint,female,-122.41942
1.0,seal,False,3.9,blue,Ragdoll,26,USA,17,False,colorpoint,female,-77.03637
6.92,red/cream,False,6.2,yellow,Maine coon,48,Germany,17,True,tabby,male,6.773456
2.33,black,True,2.7,green,Angora,39,France,14,True,solid,female,5.36978
1.25,seal,False,3.8,blue,Ragdoll,27,Canada,20,True,colorpoint,female,-123.116226
8.33,black,False,5.49,yellow,Maine coon,62,USA,18,False,solid,female,-122.41942
1.75,black,False,4.7,blue,Angora,34,France,19,True,solid,female,4.834277
1.83,seal,False,4.9,blue,Ragdoll,26,Canada,21,True,colorpoint,male,-114.066666
0.25,red/cream,False,3.1,blue,Ragdoll,21,USA,10,True,bicolor,female,-77.03637
4.58,red/cream,False,7.5,yellow,Maine coon,58,USA,13,False,tabby,male,-77.03637
6.33,seal,False,6.89,blue,Ragdoll,47,UK,12,False,colorpoint,female,-0.127758
2.75,brown/chocolate,False,6.0,green,Ragdoll,48,USA,17,False,bicolor,female,-71.05977
6.83,white,False,6.98,yellow,Maine coon,37,Germany,13,True,solid,female,6.773456
7.83,brown/chocolate,False,5.84,green,Maine coon,77,USA,18,False,tabby,female,-71.05977
9.83,seal,False,8.4,blue,Ragdoll,56,USA,19,False,colorpoint,male,-122.67621
7.25,red/cream,False,5.4,blue,Angora,40,USA,20,True,tabby,male,-122.33207
6.42,brown/chocolate,False,11.3,yellow,Maine coon,66,USA,13,True,tabby,male,-76.61219
0.17,white,False,3.7,blue,Maine coon,25,USA,16,False,solid,male,-77.03637
2.58,black,False,6.09,yellow,Maine coon,45,UK,13,True,solid,female,-2.991573
6.92,white,False,4.5,amber,Angora,38,Canada,16,True,solid,male,-73.561668
5.58,black,False,5.16,yellow,Maine coon,65,USA,13,True,solid,female,-122.67621
3.25,black,False,4.5,blue,Angora,40,USA,16,False,bicolor,male,-122.33207
3.83,seal,False,7.54,blue,Ragdoll,53,USA,15,False,colorpoint,male,-77.03637
3.83,brown/chocolate,False,7.01,yellow,Maine coon,42,USA,13,False,bicolor,female,-71.05977
9.83,white,True,2.9,amber,Angora,39,UK,14,True,solid,female,-2.242631
9.17,white,False,4.1,green,Angora,35,USA,16,False,solid,female,-122.33207
6.25,white,False,4.4,amber,Angora,41,USA,13,False,solid,male,-76.61219
2.25,black,False,8.47,yellow,Maine coon,55,UK,13,True,solid,female,-1.890401
9.42,seal,False,6.38,blue,Ragdoll,38,USA,21,True,colorpoint,female,-77.03637
4.58,seal,False,4.37,blue,Ragdoll,46,USA,12,True,tortie,female,-77.03637
5.42,black,False,4.3,amber,Angora,38,Germany,17,True,solid,male,8.682127
3.17,seal,False,4.38,blue,Ragdoll,47,USA,16,False,colorpoint,female,-74.00597
9.17,seal,False,5.84,blue,Ragdoll,46,USA,18,True,colorpoint,male,-122.67621
5.33,black,False,6.67,yellow,Maine coon,64,Canada,13,False,bicolor,female,-114.066666
9.08,seal,False,5.72,blue,Ragdoll,46,USA,18,False,colorpoint,male,-122.41942
0.08,seal,False,0.8,blue,Ragdoll,12,USA,20,False,colorpoint,male,-87.623177
5.17,seal,False,4.07,blue,Ragdoll,40,USA,15,False,colorpoint,female,-76.61219
5.67,seal,False,7.21,green,Ragdoll,43,Germany,15,True,colorpoint,female,6.773456
0.08,red/cream,False,0.8,blue,Ragdoll,10,USA,21,False,tortie,female,-122.67621
3.33,seal,False,6.67,blue,Ragdoll,53,USA,15,True,colorpoint,male,-71.05977
5.58,seal,False,6.52,blue,Ragdoll,42,Germany,17,False,colorpoint,female,6.773456
7.58,white,False,5.4,amber,Angora,39,USA,14,True,solid,male,-74.00597
5.17,red/cream,False,7.78,blue,Ragdoll,51,USA,16,True,colorpoint,male,-122.41942
3.92,seal,False,8.13,green,Ragdoll,46,USA,17,True,colorpoint,male,-71.05977
6.33,seal,False,5.6,blue,Ragdoll,38,UK,17,True,tortie,female,-2.242631
3.25,red/cream,False,6.8,blue,Ragdoll,52,USA,15,True,colorpoint,male,-76.61219
6.58,white,False,3.9,amber,Angora,41,Canada,17,False,solid,male,-79.347015
4.33,seal,False,5.64,blue,Ragdoll,47,USA,15,False,colorpoint,male,-122.67621
0.5,black,False,3.0,yellow,Maine coon,34,UK,13,False,tortie,female,-1.890401
2.75,black,False,7.77,yellow,Maine coon,69,UK,17,False,solid,female,-1.890401
8.0,seal,False,7.67,blue,Ragdoll,45,USA,20,True,colorpoint,male,-71.05977
5.08,white,False,3.4,blue,Angora,39,USA,16,False,solid,female,-71.05977
3.92,brown/chocolate,False,7.8,green,Maine coon,67,USA,13,True,tabby,male,-77.03637
0.17,white,False,0.8,blue,Angora,14,USA,18,False,solid,female,-77.03637
3.42,seal,False,6.83,blue,Ragdoll,50,USA,15,False,colorpoint,male,-122.33207
0.67,brown/chocolate,False,3.2,blue,Maine coon,36,UK,15,True,tabby,female,-2.242631
1.5,white,False,3.6,blue,Angora,40,France,14,False,solid,male,5.36978
3.58,seal,False,8.33,green,Ragdoll,51,France,16,True,colorpoint,male,3.87771
5.0,white,False,4.7,blue,Angora,39,USA,14,True,solid,female,-74.00597
4.08,black,False,8.4,yellow,Maine coon,86,USA,13,False,bicolor,male,-77.03637
2.33,red/cream,False,4.0,blue,Angora,36,France,14,False,solid,female,-1.553621
9.58,seal,False,8.58,green,Ragdoll,48,USA,21,True,colorpoint,male,-74.00597
5.58,seal,False,7.55,blue,Ragdoll,52,Germany,12,False,colorpoint,male,8.682127
4.58,seal,True,8.46,green,Ragdoll,50,USA,17,True,colorpoint,male,-77.03637
6.17,black,True,3.9,yellow,Maine coon,56,USA,13,True,solid,female,-71.05977
6.75,white,False,2.9,green,Angora,33,USA,16,False,solid,female,-122.67621
3.75,seal,False,6.76,blue,Ragdoll,42,France,17,True,colorpoint,male,-1.553621
1.58,red/cream,False,4.5,green,Maine coon,54,UK,19,True,tabby,male,-1.549077
2.0,white,True,3.0,yellow,Maine coon,31,UK,13,True,solid,male,-1.890401
7.83,seal,False,3.98,blue,Ragdoll,45,USA,21,True,colorpoint,female,-77.03637
6.17,black,True,9.1,yellow,Maine coon,58,USA,13,True,solid,male,-87.623177
8.17,red/cream,False,8.7,blue,Ragdoll,50,USA,19,True,colorpoint,male,-87.623177
3.67,brown/chocolate,False,4.91,blue,Ragdoll,44,France,15,False,colorpoint,female,2.349014
9.67,black,False,8.13,yellow,Maine coon,54,USA,21,False,solid,female,-74.00597
0.33,seal,False,3.2,blue,Ragdoll,22,UK,21,False,colorpoint,male,-0.127758
5.67,black,False,5.2,yellow,Maine coon,71,Canada,13,True,solid,female,-114.066666
2.17,seal,False,7.39,blue,Ragdoll,27,USA,16,True,colorpoint,male,-77.03637
3.92,white,False,2.8,blue,Angora,35,USA,14,True,solid,female,-77.03637
5.92,red/cream,False,7.0,yellow,Maine coon,56,USA,13,True,tabby,male,-71.05977
1.17,brown/chocolate,False,3.8,blue,Ragdoll,22,Canada,20,False,colorpoint,female,-73.561668
4.92,seal,False,4.51,blue,Ragdoll,38,USA,12,False,mitted,female,-71.05977
7.92,seal,False,6.73,green,Ragdoll,47,USA,15,True,colorpoint,female,-122.67621
4.08,white,False,4.7,blue,Angora,35,USA,14,False,solid,female,-74.00597
5.58,brown/chocolate,False,5.59,blue,Ragdoll,35,USA,17,False,tortie,female,-76.61219
3.5,white,True,3.9,green,Angora,40,USA,16,True,solid,male,-122.33207
8.58,red/cream,False,10.0,yellow,Maine coon,86,USA,19,False,bicolor,male,-74.00597
4.33,white,False,4.0,blue,Angora,25,France,14,False,solid,male,-0.57918
6.67,seal,False,6.6,blue,Ragdoll,46,Germany,12,False,bicolor,female,13.404954
1.58,black,True,3.7,yellow,Maine coon,60,UK,19,True,solid,female,-0.127758
1.33,seal,False,4.4,blue,Ragdoll,28,Germany,19,False,colorpoint,female,11.576124
1.58,red/cream,False,4.4,blue,Ragdoll,28,UK,19,False,bicolor,male,-1.549077
5.0,black,False,8.1,yellow,Maine coon,48,USA,17,False,solid,male,-122.41942
6.0,seal,False,3.86,green,Ragdoll,38,USA,16,False,colorpoint,female,-122.67621
10.25,black,False,8.22,yellow,Maine coon,60,USA,21,True,solid,female,-77.03637
1.5,brown/chocolate,False,4.3,yellow,Maine coon,46,France,18,False,tabby,male,-1.553621
5.67,red/cream,False,9.6,yellow,Maine coon,80,Canada,17,False,tabby,male,-75.697193
5.42,white,False,4.1,blue,Angora,39,Germany,17,False,solid,female,6.773456
7.67,white,False,7.98,blue,Maine coon,39,USA,21,True,solid,female,-122.67621
2.33,brown/chocolate,False,4.7,green,Ragdoll,20,USA,15,True,colorpoint,female,-77.03637
5.5,white,False,5.2,green,Angora,40,Germany,14,True,solid,male,13.404954
0.17,red/cream,False,1.1,green,Maine coon,16,UK,19,False,tabby,male,-1.890401
9.0,red/cream,False,11.6,yellow,Maine coon,83,USA,20,True,solid,male,-122.33207
1.75,white,False,4.9,amber,Angora,28,France,17,True,solid,female,2.349014
1.0,white,False,3.6,blue,Maine coon,28,UK,19,True,solid,male,-1.890401
9.0,red/cream,False,6.42,blue,Ragdoll,43,USA,17,True,colorpoint,male,-77.03637
3.67,seal,False,4.26,blue,Ragdoll,38,France,16,True,colorpoint,female,2.349014
6.08,seal,False,5.43,blue,Ragdoll,36,USA,12,False,colorpoint,female,-74.00597
9.83,white,False,4.9,blue,Angora,35,UK,17,False,solid,female,-1.890401
7.5,white,False,3.5,green,Angora,36,USA,14,False,solid,female,-77.03637
8.67,white,False,4.1,amber,Angora,35,USA,16,True,solid,female,-74.00597
4.67,brown/chocolate,False,9.0,yellow,Maine coon,51,USA,13,True,tabby,male,-71.05977
3.58,red/cream,False,6.79,blue,Ragdoll,45,France,15,True,colorpoint,male,2.349014
5.67,seal,False,4.7,blue,Ragdoll,26,UK,15,True,colorpoint,male,-0.127758
8.17,black,False,5.45,yellow,Maine coon,40,USA,17,True,solid,female,-76.61219
5.67,white,False,5.5,blue,Angora,39,Germany,14,True,solid,male,13.404954
7.67,red/cream,False,5.04,blue,Ragdoll,50,Canada,19,True,colorpoint,female,-114.066666
0.17,seal,False,0.9,blue,Ragdoll,14,USA,18,False,colorpoint,female,-74.00597
4.42,seal,False,5.09,green,Ragdoll,50,USA,12,False,bicolor,female,-76.61219
4.08,seal,False,5.89,blue,Ragdoll,51,USA,16,True,colorpoint,male,-71.05977
3.17,seal,False,6.42,blue,Ragdoll,47,USA,15,True,colorpoint,female,-77.03637
0.42,red/cream,False,3.7,blue,Ragdoll,26,UK,12,False,bicolor,female,-1.549077
3.0,black,False,3.3,blue,Angora,35,UK,14,True,bicolor,female,-0.127758
5.25,brown/chocolate,False,3.76,yellow,Maine coon,53,Canada,13,True,solid,female,-73.561668
5.67,red/cream,True,7.12,blue,Ragdoll,53,USA,17,True,colorpoint,male,-74.00597
6.5,black,False,4.2,amber,Angora,39,USA,17,False,bicolor,male,-122.33207
4.42,seal,False,5.56,blue,Ragdoll,44,USA,12,False,colorpoint,female,-122.67621
0.33,seal,False,3.0,green,Ragdoll,21,UK,16,False,tortie,female,-0.127758
1.33,red/cream,False,3.5,blue,Angora,30,France,20,True,tabby,male,2.349014
0.08,white,False,0.8,blue,Angora,13,USA,20,False,solid,female,-77.03637
6.75,white,False,4.4,amber,Angora,39,Canada,14,True,solid,male,-123.116226
7.67,brown/chocolate,False,7.2,green,Ragdoll,62,Canada,17,True,bicolor,male,-114.066666
4.25,red/cream,False,4.8,green,Ragdoll,28,USA,13,True,bicolor,male,-122.67621
0.08,brown/chocolate,False,0.7,blue,Maine coon,13,USA,19,False,tabby,male,-77.03637
1.0,white,True,3.5,blue,Angora,31,France,14,False,solid,male,5.36978
2.42,red/cream,False,8.3,yellow,Maine coon,71,Germany,17,True,tabby,male,6.773456
7.17,white,False,4.6,blue,Angora,38,USA,14,False,solid,female,-122.33207
6.58,black,False,3.9,yellow,Maine coon,48,France,13,False,solid,male,-1.553621
9.67,brown/chocolate,False,6.61,yellow,Maine coon,65,USA,21,False,tabby,female,-71.05977
4.58,red/cream,False,5.71,blue,Ragdoll,38,USA,12,True,tortie,female,-71.05977
8.08,black,True,4.2,amber,Angora,41,USA,18,True,bicolor,male,-71.05977
5.67,black,False,5.8,green,Maine coon,56,Canada,13,False,solid,female,-73.561668
9.08,black,False,7.9,yellow,Maine coon,61,USA,19,False,solid,male,-76.61219
9.08,brown/chocolate,False,6.15,blue,Ragdoll,46,USA,21,False,colorpoint,male,-74.00597
5.33,black,True,7.1,yellow,Maine coon,53,Canada,16,True,solid,female,-114.066666
7.0,seal,False,5.79,blue,Ragdoll,40,Germany,15,False,tortie,female,13.404954
6.67,white,False,2.2,amber,Angora,34,Canada,17,False,solid,female,-79.347015
8.0,black,False,3.4,blue,Angora,37,USA,17,False,bicolor,female,-71.05977
6.83,brown/chocolate,True,7.5,green,Maine coon,78,Germany,16,True,tabby,male,13.404954
5.67,red/cream,False,5.3,blue,Angora,37,Germany,15,True,tabby,male,6.773456
5.25,white,False,3.1,blue,Angora,37,Germany,14,False,solid,female,13.404954
8.92,black,False,7.75,yellow,Maine coon,59,USA,20,True,solid,female,-74.00597
1.0,white,False,3.2,blue,Maine coon,31,UK,20,True,solid,female,-1.549077
4.33,red/cream,False,6.71,blue,Ragdoll,42,USA,12,False,colorpoint,male,-77.03637
6.75,white,False,2.4,blue,Angora,37,Canada,14,False,solid,female,-75.697193
7.83,white,False,4.3,blue,Angora,40,USA,18,False,solid,male,-71.05977
0.08,red/cream,False,0.5,blue,Maine coon,15,USA,21,False,tortie,female,-74.00597
2.5,white,False,3.6,green,Angora,35,France,14,True,solid,female,-0.57918
9.25,white,False,5.0,amber,Angora,38,USA,16,True,solid,male,-77.03637
8.75,seal,True,6.04,blue,Ragdoll,38,USA,19,True,colorpoint,female,-71.05977
4.0,black,False,2.6,blue,Angora,37,UK,14,True,bicolor,female,-2.242631
3.67,white,False,4.5,amber,Angora,39,USA,14,False,solid,male,-122.33207
5.58,seal,False,6.17,blue,Ragdoll,46,Germany,12,True,colorpoint,male,8.682127
0.67,white,False,3.6,blue,Maine coon,38,UK,16,False,solid,male,-2.991573
1.17,white,False,3.0,amber,Angora,25,France,17,True,solid,female,4.834277
0.33,seal,False,3.2,green,Ragdoll,22,UK,20,True,colorpoint,female,-2.242631
1.58,seal,False,4.2,blue,Ragdoll,22,UK,18,True,colorpoint,female,-1.890401
8.42,seal,False,5.99,blue,Ragdoll,53,USA,17,False,colorpoint,male,-71.05977
3.83,red/cream,False,4.0,blue,Angora,39,France,14,False,tabby,male,-1.553621
2.67,seal,False,4.59,blue,Ragdoll,38,USA,12,False,colorpoint,female,-77.03637
8.92,seal,False,5.82,blue,Ragdoll,44,USA,20,True,colorpoint,male,-76.61219
4.25,black,False,11.3,yellow,Maine coon,83,USA,16,False,solid,male,-71.05977
3.83,seal,False,5.22,green,Ragdoll,45,USA,15,True,colorpoint,female,-76.61219
