Trip_Duration_Minutes,Traffic_Conditions,Base_Fare,Weather,Day_of_Week,Time_of_Day,Passenger_Count,Trip_Price
9.66,Low,3.89,Clear,Weekday,Afternoon,4.0,45.782
81.37,Medium,3.36,Clear,Weekday,Morning,1.0,
42.88,High,4.41,Clear,Weekday,Night,3.0,83.375
,Medium,4.74,Rain,Weekday,Afternoon,1.0,96.939
27.99,High,3.58,Rain,Weekday,Afternoon,3.0,69.1972
13.54,Low,4.26,Clear,Weekend,Morning,1.0,13.9334
75.8,Low,,Clear,Weekday,Afternoon,1.0,46.9988
97.47,Low,4.21,Snow,Weekday,Morning,3.0,107.7025
11.7,Medium,3.25,Snow,Weekday,Night,4.0,19.4986
38.38,Medium,2.77,Clear,Weekday,Afternoon,4.0,25.9025
42.67,Low,3.29,Rain,Weekday,Afternoon,3.0,70.2411
53.88,High,4.46,Clear,Weekday,Afternoon,4.0,327.21766546350466
43.98,High,2.71,Clear,Weekday,Afternoon,2.0,39.538
56.78,Low,4.39,Rain,Weekday,,1.0,283.6452005933156
77.86,Low,2.52,Snow,Weekday,Morning,4.0,128.6549
97.58,Medium,4.17,Clear,Weekday,Morning,3.0,64.86420000000001
,Medium,3.05,Clear,Weekday,Afternoon,1.0,19.0904
55.74,Medium,3.61,Clear,Weekday,Afternoon,3.0,42.1098
7.59,Low,,Clear,Weekday,Afternoon,1.0,83.69649999999999
55.61,Medium,2.08,Clear,Weekday,Evening,4.0,76.4286
30.98,High,4.13,Clear,Weekday,Afternoon,,247.5983178992313
58.8,Medium,2.6,Clear,Weekday,Afternoon,1.0,45.9215
114.93,Low,4.42,Clear,Weekday,Morning,4.0,56.716
113.4,Medium,4.8,Clear,Weekend,Afternoon,4.0,54.42370000000001
64.47,Medium,3.38,,Weekday,Evening,1.0,46.4367
17.7,Medium,3.19,Clear,Weekend,Afternoon,3.0,44.7904
63.9,High,4.8,Rain,Weekend,Afternoon,2.0,59.68299999999999
11.2,Low,4.97,Snow,Weekend,Evening,2.0,41.6946
89.4,High,4.35,Clear,,Morning,4.0,60.315
24.8,Low,4.96,Clear,Weekday,Night,3.0,24.6913
96.08,Medium,2.76,Rain,Weekday,Afternoon,1.0,91.8308
98.29,Low,2.25,Clear,Weekday,,3.0,48.1365
5.93,High,2.83,Clear,Weekend,Evening,2.0,11.596999999999998
9.69,High,3.61,Clear,Weekend,Evening,4.0,61.2568
63.09,Medium,4.33,Rain,Weekend,Morning,3.0,72.553
58.17,Medium,3.23,Clear,Weekday,Night,2.0,26.6477
103.28,Low,3.15,Rain,Weekday,Afternoon,2.0,77.5496
42.43,,2.1,Rain,Weekend,Afternoon,1.0,33.1785
62.23,Medium,3.92,Rain,Weekday,,4.0,54.62179999999999
54.73,Low,,Clear,Weekend,Afternoon,3.0,62.9006
14.18,Low,2.58,Clear,Weekday,Evening,4.0,49.852
5.5,High,4.49,Clear,Weekday,Afternoon,1.0,41.834700000000005
91.53,Medium,2.82,Clear,Weekend,Morning,4.0,47.375
99.77,High,2.48,Clear,Weekend,,3.0,49.7657
17.2,Medium,2.73,Clear,Weekend,Afternoon,3.0,29.532000000000004
19.13,,3.25,Rain,Weekday,Evening,2.0,19.1962
119.21,Low,4.46,Clear,Weekday,Morning,3.0,99.8038
29.8,High,3.26,Clear,Weekday,Morning,4.0,30.698
72.37,Low,2.32,Clear,Weekend,Afternoon,2.0,20.791
87.41,Medium,4.75,Clear,Weekday,Afternoon,1.0,54.49459999999999
57.22,High,2.52,Clear,Weekend,Afternoon,2.0,57.1264
9.1,Low,4.44,Clear,Weekday,,4.0,40.8518
37.19,Medium,3.58,Rain,Weekend,Evening,4.0,62.7976
70.95,Medium,3.25,Snow,Weekend,Morning,2.0,73.5818
5.01,Medium,2.89,Clear,Weekday,Afternoon,4.0,20.9951
54.88,Medium,2.55,Clear,Weekday,Evening,2.0,35.0028
35.49,Low,4.35,Rain,Weekend,Night,4.0,43.8543
63.01,High,2.8,Clear,Weekend,Evening,1.0,12.2396
22.64,High,2.93,Clear,Weekday,Evening,3.0,15.618000000000002
99.2,High,3.54,Clear,Weekday,Night,1.0,66.6318
97.16,Low,2.25,Clear,Weekday,Morning,1.0,239.17140732641303
39.05,Medium,2.22,Clear,Weekday,Afternoon,3.0,52.9083
14.65,Medium,4.94,Clear,Weekday,Night,2.0,53.0315
70.65,High,3.76,Clear,Weekday,Night,1.0,64.5434
67.27,Low,3.94,Rain,Weekend,Afternoon,4.0,61.9923
39.21,Low,4.32,Clear,Weekend,,3.0,28.1281
104.35,Medium,4.94,Clear,Weekday,Morning,3.0,76.737
69.27,Medium,4.34,Rain,Weekend,Evening,4.0,87.6519
93.07,Low,4.15,Clear,Weekday,Afternoon,2.0,78.1988
23.53,Low,2.58,Rain,Weekend,Morning,4.0,52.7821
35.41,Low,4.75,,Weekend,Afternoon,1.0,52.9872
26.73,High,,Clear,Weekday,Evening,2.0,75.03649999999999
106.66,Low,3.94,Clear,Weekend,Morning,4.0,100.5938
75.09,Low,3.17,Clear,Weekend,Morning,4.0,28.7693
72.33,Medium,4.28,Clear,Weekend,Night,1.0,51.2721
70.04,Medium,2.7,Clear,Weekday,Night,3.0,54.436800000000005
27.6,High,4.4,,Weekend,Afternoon,1.0,41.5138
119.84,Medium,3.24,Clear,Weekday,Afternoon,2.0,43.19980000000001
48.83,Medium,3.65,Rain,Weekday,Night,3.0,31.306
,Low,2.28,Clear,Weekday,Evening,3.0,63.0548
117.75,Medium,3.48,Clear,Weekday,Morning,3.0,89.472
67.33,Medium,2.07,Rain,Weekend,Evening,1.0,61.459500000000006
17.18,Medium,2.38,Clear,Weekend,Evening,2.0,46.0189
105.79,Medium,2.11,Clear,Weekday,Evening,3.0,62.6572
65.91,Low,3.07,Rain,Weekday,Morning,4.0,33.0286
59.08,Low,4.88,Clear,Weekend,Afternoon,4.0,108.9734
38.23,Low,,Rain,Weekday,Morning,2.0,66.1224
96.01,Low,3.51,Rain,Weekday,Morning,2.0,70.8329
42.81,Low,2.15,Clear,Weekday,Evening,,29.7551
71.86,,,Clear,Weekday,Evening,1.0,102.885
,Medium,2.86,Rain,Weekday,Afternoon,2.0,59.475
119.17,Low,3.34,Clear,Weekend,Morning,2.0,79.2381
117.25,Medium,3.28,Clear,Weekend,Afternoon,1.0,35.284
82.21,Medium,4.81,Snow,Weekday,Evening,3.0,
19.66,Low,2.45,Clear,Weekday,Morning,2.0,78.95210000000002
66.91,Medium,4.86,Clear,Weekday,Afternoon,2.0,30.5797
80.37,,4.15,Clear,Weekday,Afternoon,3.0,29.645000000000003
108.49,Medium,4.18,Clear,Weekday,Morning,4.0,71.2142
16.46,Medium,3.35,Clear,Weekday,Afternoon,1.0,58.6974
52.09,High,4.48,Clear,Weekday,Afternoon,3.0,50.996100000000006
109.77,Low,4.01,Clear,Weekday,Morning,2.0,37.355900000000005
51.91,Medium,2.63,Rain,Weekend,Night,2.0,26.076
111.09,Low,3.21,Rain,Weekend,Afternoon,2.0,109.89649999999996
35.59,Low,,Snow,Weekday,Morning,1.0,37.2489
74.77,High,2.3,Rain,Weekday,Afternoon,2.0,26.1176
70.14,High,2.05,Clear,Weekday,Afternoon,2.0,82.3678
68.64,,2.13,Rain,Weekday,Morning,1.0,70.7341
115.21,Medium,,Rain,Weekday,Morning,1.0,63.432300000000005
67.24,Low,3.09,,Weekday,Afternoon,2.0,44.5344
80.61,Medium,2.01,Clear,Weekday,Afternoon,2.0,38.9965
110.81,Medium,2.49,Snow,Weekday,Evening,2.0,48.4142
31.66,Medium,3.68,,Weekday,Morning,3.0,
63.47,Medium,4.82,Clear,Weekday,Morning,3.0,48.127500000000005
78.36,Low,,Clear,Weekend,Afternoon,4.0,69.91480000000001
25.61,Medium,2.65,Clear,Weekday,Morning,3.0,55.3348
81.01,Medium,,Clear,,Afternoon,4.0,73.0726
6.1,Low,3.58,Clear,Weekend,Afternoon,4.0,40.4165
92.72,Medium,3.41,Clear,Weekday,,1.0,57.9476
117.71,Low,4.68,Rain,Weekend,Evening,4.0,34.5311
107.25,High,4.03,Clear,Weekend,,2.0,
55.29,Low,3.51,Clear,Weekday,Evening,1.0,33.7491
65.68,Low,4.29,Clear,Weekday,Afternoon,1.0,54.76660000000001
66.51,High,3.38,Clear,Weekday,Morning,3.0,78.18800000000002
53.82,Low,3.56,Clear,Weekday,Morning,3.0,36.2624
51.44,Low,2.59,Rain,Weekday,Afternoon,4.0,58.9584
33.58,Low,3.01,Clear,Weekday,Morning,3.0,34.952
59.14,Medium,3.58,Clear,Weekday,Morning,3.0,60.0471
54.3,Medium,3.08,Snow,Weekday,Evening,3.0,50.07450000000001
81.33,Low,2.2,Clear,Weekend,,3.0,23.3579
36.56,High,4.92,Rain,,Morning,4.0,65.084
106.96,Low,4.85,,Weekday,Afternoon,1.0,61.2287
73.59,Medium,2.6,,Weekend,Evening,2.0,96.2845
58.31,Medium,3.38,Clear,Weekday,Night,1.0,45.8161
72.79,Medium,3.22,Clear,Weekend,Night,3.0,77.18900000000001
11.01,Low,3.51,Clear,Weekday,Morning,1.0,39.9195
22.2,Medium,4.02,Clear,Weekday,Morning,1.0,41.2036
79.41,Medium,4.9,Clear,Weekday,Evening,3.0,51.8548
48.93,High,2.79,Clear,Weekday,Morning,1.0,45.2346
5.65,Low,4.85,Clear,Weekday,Evening,4.0,44.88589999999999
62.01,Low,2.43,Rain,Weekday,Morning,3.0,72.86829999999999
16.33,Medium,2.93,Clear,,Morning,1.0,77.40390000000001
13.75,Medium,4.51,Clear,Weekday,Evening,4.0,50.789
20.67,Low,2.44,,Weekday,Afternoon,2.0,35.016400000000004
10.76,Low,4.81,Clear,,Afternoon,4.0,28.7716
114.7,Medium,2.41,Rain,Weekday,Afternoon,2.0,86.3545
59.03,Low,4.9,Clear,Weekend,Afternoon,4.0,95.2278
31.26,Low,3.47,Clear,Weekday,,2.0,11.5061
33.26,Low,4.04,,Weekday,Night,,55.053
31.43,Medium,,Rain,Weekday,Evening,2.0,
70.61,Medium,2.22,Clear,Weekend,Afternoon,1.0,58.59289999999999
47.54,Low,3.73,Snow,Weekday,Evening,3.0,53.16
31.19,High,2.62,Clear,Weekend,Afternoon,1.0,14.6127
43.66,Medium,3.96,Clear,Weekday,Afternoon,4.0,36.5375
17.41,Medium,3.46,Rain,Weekend,Afternoon,2.0,61.1936
100.83,High,2.7,Clear,Weekday,Morning,3.0,55.7598
69.06,Low,4.07,Clear,Weekday,Morning,1.0,
63.88,Medium,2.43,Clear,,Morning,4.0,47.177
83.15,Medium,4.13,Clear,Weekday,Afternoon,4.0,99.8989
106.74,,3.53,Clear,Weekday,Morning,1.0,45.6902
91.82,Medium,2.77,,Weekday,Afternoon,,36.6701
26.43,Low,3.15,Clear,Weekday,Afternoon,2.0,54.6247
87.74,Medium,3.77,Clear,Weekday,Evening,1.0,77.0499
39.63,,3.56,Rain,Weekend,Afternoon,4.0,78.744
36.68,Medium,2.98,Rain,Weekend,Afternoon,4.0,44.7092
44.14,Medium,,Clear,Weekend,Morning,2.0,25.1968
98.52,,4.43,Clear,Weekend,Afternoon,2.0,69.749
13.69,Medium,2.63,Clear,Weekend,Evening,3.0,8.6709
94.38,Low,,Clear,Weekend,Morning,3.0,25.4386
21.11,High,2.74,Clear,Weekday,Evening,1.0,97.7908
58.01,Low,2.86,Clear,Weekday,Morning,3.0,68.2181
57.18,Low,2.36,Clear,Weekday,Afternoon,4.0,
50.02,High,,Clear,Weekday,Afternoon,1.0,
102.57,High,4.28,Clear,Weekday,Evening,4.0,51.6275
88.44,Low,3.66,Clear,Weekend,Morning,1.0,29.9812
73.93,High,4.67,Rain,Weekend,Evening,1.0,65.587
29.64,Low,2.43,Clear,Weekend,Night,,13.4484
39.71,Low,3.08,,Weekend,Afternoon,2.0,84.4676
28.41,Medium,4.58,Clear,Weekday,Evening,1.0,52.6453
5.61,High,4.37,Clear,Weekday,Evening,2.0,31.7717
34.03,Medium,3.13,Clear,Weekend,Afternoon,3.0,90.7801
,High,3.44,,Weekday,Afternoon,4.0,87.89620000000001
113.75,High,4.11,Clear,Weekday,,3.0,53.040000000000006
89.21,Medium,4.46,Rain,Weekday,Afternoon,3.0,329.9130039401465
88.77,Low,4.36,Clear,Weekday,,2.0,62.4379
101.99,High,3.95,Clear,Weekend,Afternoon,2.0,36.2571
87.9,Medium,4.41,Rain,Weekday,Evening,2.0,71.6404
,Medium,4.82,Rain,,Afternoon,3.0,
87.75,High,2.71,Clear,Weekend,Morning,1.0,97.75249999999998
75.75,Medium,2.52,Clear,Weekend,Morning,1.0,19.8829
19.63,High,4.13,Clear,Weekday,Evening,1.0,74.59979999999999
53.8,Medium,3.73,,Weekday,Morning,4.0,26.2988
92.82,Low,2.9,Clear,Weekend,Morning,1.0,16.1211
38.26,High,3.91,Clear,Weekday,Afternoon,1.0,60.92600000000001
79.58,Medium,3.94,Clear,Weekday,Afternoon,3.0,43.224
51.65,Low,4.5,Clear,Weekend,Night,1.0,72.2695
13.17,Low,4.33,Clear,Weekend,Night,4.0,68.9296
,,2.97,Clear,Weekend,Evening,3.0,101.1216
87.64,Medium,3.88,Rain,Weekday,Evening,4.0,29.4228
26.63,Low,3.94,Snow,Weekday,Evening,4.0,23.4957
17.94,Medium,2.77,Clear,,Evening,2.0,27.6353
73.35,Low,4.15,Clear,Weekend,Night,4.0,34.4608
12.72,Low,2.34,Clear,Weekday,,2.0,10.2366
115.15,Low,4.73,Rain,Weekend,Afternoon,2.0,32.415000000000006
101.76,High,2.27,Clear,Weekday,Evening,2.0,99.5104
53.11,Low,2.8,Clear,Weekend,Morning,,25.7527
93.3,Low,4.94,Snow,Weekday,Evening,4.0,65.1668
7.35,Low,2.15,Rain,Weekend,Afternoon,4.0,25.4826
15.0,Low,4.74,Clear,Weekend,Morning,2.0,37.086
116.97,High,3.88,Clear,Weekend,Morning,,96.546
23.11,High,,Clear,Weekday,Night,1.0,19.2572
54.04,Low,3.38,Clear,Weekday,Night,1.0,39.2366
31.71,High,2.99,Snow,,Night,2.0,67.736
51.47,Low,4.9,Clear,Weekend,Morning,1.0,
34.54,Medium,2.48,Clear,Weekday,Morning,2.0,40.3595
73.79,Medium,3.16,Clear,Weekend,Evening,3.0,48.2267
14.64,High,3.55,Clear,Weekday,Afternoon,3.0,35.0564
52.23,High,3.42,Rain,Weekday,,4.0,41.544
18.39,High,4.37,Clear,Weekday,Afternoon,3.0,14.6611
13.03,Low,2.39,Clear,Weekend,,,61.8883
30.48,High,4.1,Rain,Weekend,Evening,2.0,11.2613
107.07,Low,4.63,Clear,Weekday,Evening,4.0,40.9225
114.78,Low,2.17,Clear,Weekend,Afternoon,2.0,45.03040000000001
37.76,Low,3.37,Clear,Weekday,Night,3.0,40.2564
111.71,,2.88,Clear,Weekend,Evening,3.0,102.8806
105.91,High,,Clear,Weekend,Morning,2.0,
66.5,Low,,Clear,Weekday,Afternoon,4.0,51.03
39.98,Medium,2.05,Clear,Weekday,Morning,,
64.42,Low,4.81,Clear,Weekday,Afternoon,1.0,62.89040000000001
84.33,High,4.59,Clear,,Evening,2.0,38.1392
32.07,Medium,4.25,Rain,,Evening,1.0,
59.73,Medium,3.74,Clear,Weekend,Afternoon,2.0,19.1069
62.17,Low,3.62,Clear,,Afternoon,2.0,48.3843
51.92,Low,3.79,Rain,Weekday,Morning,2.0,31.99
102.45,High,2.93,Clear,Weekend,Night,2.0,29.4658
73.92,Low,4.76,Clear,Weekday,Afternoon,2.0,61.8896
24.61,Low,3.02,,,Evening,2.0,29.8609
20.57,Low,2.38,Clear,Weekday,Morning,3.0,17.1693
33.13,Low,3.13,Clear,Weekday,Evening,2.0,49.78730000000001
91.7,Medium,4.57,Rain,Weekend,Night,1.0,54.3684
87.97,Low,4.29,,Weekend,Afternoon,4.0,53.3479
77.83,Low,4.92,Clear,Weekday,Afternoon,4.0,32.2063
55.15,Low,,Clear,Weekend,Afternoon,4.0,97.2125
112.71,Low,,Clear,Weekday,Morning,1.0,43.0058
93.78,Low,2.83,Rain,Weekday,Afternoon,3.0,37.1504
52.82,Medium,3.53,Clear,Weekday,Morning,3.0,25.8856
,Low,,Clear,Weekend,Morning,,19.2643
110.33,High,2.77,Clear,Weekday,Morning,3.0,
53.09,Medium,2.23,Clear,Weekday,Evening,2.0,274.53508679715014
,Low,2.79,Rain,Weekend,Evening,3.0,47.314800000000005
99.35,Low,3.47,Snow,Weekday,Evening,,33.2317
97.94,Low,3.48,Clear,Weekday,Afternoon,3.0,39.4174
,Medium,4.9,Rain,Weekday,Afternoon,3.0,31.0915
6.06,Low,3.49,Clear,Weekday,Afternoon,1.0,16.9168
63.05,Low,4.08,Clear,Weekday,Afternoon,3.0,118.0321
114.94,Low,2.67,Clear,Weekday,Morning,1.0,61.209
49.45,Low,2.73,Snow,Weekday,Evening,4.0,49.1871
102.33,Medium,2.62,Clear,Weekend,Afternoon,3.0,45.4312
96.08,Medium,4.17,Clear,Weekday,Afternoon,4.0,63.93
36.15,Low,2.16,Clear,Weekday,Afternoon,1.0,29.2945
29.11,Medium,3.85,Clear,Weekend,Morning,1.0,43.31230000000001
94.11,Medium,3.48,Clear,Weekday,Evening,3.0,60.32639999999999
80.58,Medium,4.21,Clear,Weekday,Afternoon,1.0,32.151399999999995
102.26,Low,4.46,Clear,Weekday,Afternoon,1.0,19.9412
110.18,High,,Rain,Weekday,Evening,3.0,104.1764
74.75,Low,2.05,Rain,Weekday,Afternoon,2.0,22.8766
97.49,Low,4.6,Clear,Weekday,Afternoon,4.0,42.9921
109.95,Low,3.63,Clear,,Morning,1.0,60.7045
21.18,Medium,4.9,Clear,Weekday,Afternoon,,56.05960000000001
111.65,Medium,3.88,Clear,Weekday,Morning,1.0,122.418
44.99,Medium,4.05,Clear,Weekday,Morning,3.0,27.865
64.02,Low,2.61,Clear,Weekday,Evening,1.0,69.1938
67.92,Medium,4.85,Rain,Weekday,Afternoon,2.0,71.5568
55.49,Medium,2.96,Rain,Weekday,Night,1.0,38.3875
87.5,Medium,4.83,Snow,Weekday,Afternoon,3.0,79.71459999999999
,Medium,4.94,Clear,Weekend,Morning,2.0,41.2217
31.52,Medium,2.44,Clear,Weekday,Night,4.0,54.4414
46.85,Low,4.37,Clear,Weekday,Evening,1.0,296.0886973121837
49.77,Low,2.72,Rain,Weekday,Morning,2.0,59.1773
69.89,Low,4.62,Clear,Weekday,Morning,1.0,46.61750000000001
67.43,Medium,3.43,Clear,Weekend,Morning,1.0,60.077
112.28,Low,2.27,Snow,Weekend,Afternoon,4.0,51.6226
60.29,High,2.82,Rain,Weekday,Morning,3.0,325.0989498083767
46.42,High,4.3,Clear,Weekday,Morning,3.0,33.7362
69.95,Low,3.85,Clear,Weekday,Afternoon,2.0,35.4031
104.31,Low,2.06,,Weekend,Afternoon,2.0,79.24600000000001
20.16,High,2.72,Clear,Weekend,Afternoon,3.0,23.279
24.57,Low,4.74,,Weekday,Morning,3.0,29.5584
77.3,Low,4.33,Clear,Weekday,Evening,1.0,
100.24,Medium,3.92,Snow,Weekday,Afternoon,3.0,78.715
51.41,Medium,4.39,Clear,Weekday,Morning,2.0,34.2597
113.92,Low,4.55,Clear,Weekday,,1.0,86.1412
53.94,Low,2.3,Clear,Weekend,Afternoon,3.0,56.61489999999999
24.96,Medium,4.34,Clear,Weekend,Morning,4.0,21.4931
44.82,Medium,,Clear,Weekend,Evening,3.0,96.3487
104.02,High,3.94,Rain,Weekend,Night,1.0,36.4388
28.43,Low,3.63,Clear,Weekday,Afternoon,1.0,36.0271
73.27,Medium,4.33,Clear,Weekday,Morning,2.0,
41.3,High,3.5,Clear,Weekend,Afternoon,1.0,63.522400000000005
104.35,Low,3.02,Rain,Weekday,Morning,2.0,97.4848
33.91,Low,2.32,Clear,Weekday,Morning,3.0,48.4081
81.26,Medium,2.12,Snow,Weekday,Afternoon,2.0,48.8108
5.1,High,2.38,Clear,Weekend,Afternoon,2.0,10.4444
49.86,,2.7,Clear,Weekday,Morning,2.0,109.4796
97.5,Medium,2.03,Rain,Weekend,Afternoon,4.0,53.6582
18.1,Medium,2.35,Clear,Weekday,Afternoon,1.0,20.3509
85.63,Medium,4.64,Clear,Weekday,Afternoon,2.0,54.67150000000001
68.86,High,2.83,Clear,Weekday,Morning,,46.90559999999999
82.51,Medium,2.74,Rain,Weekday,,2.0,41.3681
108.41,Low,2.58,Clear,Weekday,Morning,4.0,85.5747
108.44,Medium,2.32,Clear,Weekday,Afternoon,2.0,81.9816
56.62,Low,2.39,Clear,Weekday,Evening,1.0,39.5698
48.69,Low,2.1,Snow,Weekend,Evening,1.0,76.48649999999999
102.35,,,Clear,Weekend,Night,2.0,39.1789
22.91,Medium,,Clear,Weekday,Evening,3.0,20.3819
75.12,High,2.73,Clear,Weekday,Evening,2.0,29.0991
84.96,Low,,Clear,Weekday,Afternoon,4.0,65.2064
76.53,High,3.76,Rain,Weekday,Afternoon,3.0,59.87539999999999
,Medium,4.2,Clear,Weekday,Evening,4.0,66.1816
60.77,Medium,4.57,Snow,Weekday,Afternoon,1.0,124.2416
68.68,Medium,2.66,Rain,Weekend,Afternoon,,101.2576
6.12,Medium,3.39,Clear,Weekend,Afternoon,1.0,27.174
98.03,Medium,2.17,Snow,Weekend,Morning,2.0,30.942000000000004
41.02,Low,2.31,Clear,Weekend,Night,1.0,70.5816
30.31,High,4.54,Clear,Weekday,Evening,,83.6299
108.76,Low,4.64,Clear,Weekday,Morning,4.0,138.6425
87.25,Low,3.59,Rain,Weekday,Morning,2.0,47.33
59.18,High,4.95,Clear,Weekday,Evening,2.0,95.1969
19.53,High,3.13,Rain,Weekday,Morning,3.0,
98.23,Medium,4.53,Snow,Weekday,Morning,1.0,51.2833
98.63,Medium,,Clear,Weekday,Evening,1.0,41.4372
6.39,,3.78,Clear,Weekday,Afternoon,2.0,60.38660000000001
22.79,Low,3.97,Clear,Weekday,Night,3.0,58.7766
62.63,Medium,2.78,Rain,Weekday,Afternoon,4.0,26.9585
46.98,Medium,3.89,Clear,Weekday,Morning,3.0,24.4754
82.93,Low,3.95,Clear,Weekday,Afternoon,2.0,104.2421
93.37,High,3.09,Clear,Weekday,Morning,2.0,87.6076
85.74,Low,2.07,Rain,Weekday,Morning,2.0,60.0264
111.18,Low,4.3,Rain,Weekend,Afternoon,4.0,69.0049
105.77,Medium,,Clear,Weekday,Evening,2.0,46.7471
,Low,3.74,Rain,Weekend,Evening,1.0,66.566
86.95,High,4.6,Clear,Weekend,Night,3.0,88.13279999999999
51.3,Low,2.36,Clear,,Afternoon,3.0,28.7235
113.33,Medium,2.37,,Weekday,Morning,2.0,70.6464
98.23,Medium,4.24,Clear,Weekday,Morning,2.0,48.7802
56.54,Medium,4.51,,Weekday,Afternoon,1.0,33.8442
89.61,Medium,2.38,Rain,Weekend,Morning,4.0,54.1212
113.48,Medium,4.93,Snow,Weekend,Evening,2.0,43.60339999999999
59.81,,3.5,Clear,Weekday,Morning,2.0,23.694900000000004
84.32,High,3.46,Rain,Weekday,Afternoon,1.0,116.42059999999998
115.4,Medium,2.76,Clear,Weekday,Night,3.0,41.014300000000006
97.69,Low,2.51,Clear,Weekend,,1.0,31.3844
106.78,Low,4.48,Rain,Weekday,Afternoon,2.0,42.8661
95.18,Medium,2.97,Clear,Weekend,Morning,3.0,46.49680000000001
47.72,Low,2.38,Clear,Weekday,Afternoon,2.0,63.866
77.02,Medium,4.99,Clear,Weekday,Morning,4.0,55.5074
45.94,Low,2.5,Rain,Weekday,Night,1.0,
103.83,High,4.72,Rain,Weekend,Night,3.0,93.5096
13.75,Medium,4.84,Clear,Weekend,Morning,2.0,46.207800000000006
91.02,,3.15,Clear,Weekday,Afternoon,4.0,26.2692
63.0,High,2.72,Rain,Weekday,Evening,2.0,46.316
80.78,Low,2.27,Rain,Weekend,Night,3.0,52.9882
,Medium,,Clear,Weekday,Afternoon,4.0,29.2693
51.19,Medium,2.79,Clear,Weekday,Afternoon,1.0,52.9218
62.66,Low,3.81,Clear,Weekday,Evening,3.0,56.6394
45.05,Medium,3.87,Clear,Weekday,Afternoon,1.0,75.92699999999999
12.4,Medium,3.2,Clear,,Evening,2.0,26.263
11.91,Medium,,Clear,,Afternoon,1.0,31.3891
51.21,Medium,4.51,Clear,Weekday,Afternoon,3.0,65.195
91.81,High,3.94,Snow,Weekday,Evening,3.0,45.6194
110.21,High,3.82,Clear,Weekend,Afternoon,2.0,70.29329999999999
53.63,Medium,2.51,Clear,Weekday,Evening,2.0,52.6406
16.93,High,2.4,Clear,Weekday,Afternoon,1.0,24.0367
43.87,Medium,3.34,Clear,Weekday,Morning,4.0,36.9301
42.17,Low,2.19,Clear,Weekday,Afternoon,4.0,73.3691
118.44,Low,2.49,Clear,Weekday,,3.0,44.69539999999999
68.12,Low,3.17,Clear,Weekend,Evening,1.0,47.488200000000006
