Weather,Trip_Distance_km,Day_of_Week,Per_Minute_Rate,Passenger_Count,Time_of_Day,Per_Km_Rate,Base_Fare,Trip_Price
Clear,40.53,Weekday,0.26,1.0,Afternoon,1.26,3.35,58.6974
Clear,43.62,Weekday,0.26,,Morning,0.6,2.83,46.90559999999999
Clear,34.53,Weekday,0.26,3.0,Morning,,3.58,60.0471
Clear,34.39,Weekday,0.16,4.0,,1.69,2.15,71.7971
Clear,10.88,Weekday,0.34,2.0,Evening,1.92,,41.9406
Clear,47.59,Weekday,0.43,1.0,Afternoon,0.62,,
Clear,47.55,Weekday,0.27,4.0,Morning,1.97,4.78,123.928
Clear,7.25,Weekend,0.13,3.0,,1.46,2.2,23.3579
Rain,43.56,Weekday,0.11,3.0,Afternoon,1.04,2.26,57.426100000000005
Clear,15.27,,0.12,,Morning,0.73,3.93,27.3543
Clear,32.23,Weekday,0.23,3.0,Afternoon,1.2,4.45,70.5144
Clear,6.87,,0.48,4.0,Morning,1.9,4.35,60.315
,47.47,Weekend,0.33,1.0,Afternoon,,4.75,52.9872
,5.06,Weekday,0.48,1.0,Morning,1.22,2.8,49.11559999999999
Rain,14.34,Weekday,,1.0,Evening,1.85,3.69,38.035
Clear,,Weekday,0.47,,Evening,1.62,2.15,29.7551
Clear,5.56,Weekday,0.13,4.0,Morning,1.69,,19.145
Clear,36.9,Weekend,0.28,4.0,Morning,1.81,3.94,100.5938
Rain,16.4,Weekday,0.33,1.0,Evening,1.05,2.38,53.9332
Rain,46.31,Weekday,0.35,1.0,Afternoon,1.8,4.74,96.939
Clear,35.95,Weekend,0.44,4.0,Afternoon,0.95,3.58,40.4165
Clear,40.83,Weekday,0.24,1.0,Afternoon,1.5,3.87,75.92699999999999
Clear,1.98,Weekday,0.15,3.0,Afternoon,1.92,3.4,
Rain,3.23,Weekday,0.41,2.0,Afternoon,1.14,3.7,27.1606
,22.44,Weekday,0.23,3.0,Morning,1.25,3.0,45.5584
Clear,47.56,Weekday,0.17,1.0,Morning,0.82,2.67,61.209
Clear,28.04,Weekend,0.48,4.0,Evening,1.89,3.61,61.2568
Clear,27.33,Weekday,0.13,4.0,Afternoon,0.6,2.24,22.0141
Rain,17.76,Weekday,0.34,2.0,Afternoon,,2.91,32.1634
Clear,15.43,Weekend,0.41,3.0,Evening,0.96,3.16,48.2267
Clear,45.08,Weekend,,2.0,Afternoon,0.57,3.82,70.29329999999999
Rain,14.27,Weekday,0.11,2.0,Evening,0.97,3.25,19.1962
Clear,5.47,Weekday,,3.0,,1.22,2.49,44.69539999999999
Clear,15.04,Weekday,0.11,1.0,Morning,1.78,5.0,33.4311
Rain,18.18,Weekday,0.49,2.0,Evening,0.7,2.72,46.316
Rain,48.68,Weekday,0.14,4.0,Afternoon,1.01,2.59,58.9584
,36.39,Weekday,0.27,2.0,Afternoon,0.64,3.09,44.5344
Clear,7.8,Weekend,0.45,,Afternoon,0.64,3.26,32.9075
Clear,49.53,Weekday,0.16,2.0,Morning,1.19,4.16,68.9135
,42.4,,0.36,4.0,Afternoon,0.79,4.6,43.823600000000006
Rain,40.56,Weekend,0.44,3.0,Evening,0.67,2.31,82.0828
Rain,25.63,Weekday,0.26,3.0,Morning,1.3,4.22,59.886
Rain,18.79,Weekend,0.25,3.0,Afternoon,1.19,4.17,45.1726
Clear,49.51,Weekend,0.2,2.0,Morning,0.78,4.84,46.207800000000006
Clear,40.12,Weekend,0.24,,Morning,1.61,3.88,96.546
Clear,11.11,Weekend,0.17,3.0,Evening,1.01,3.79,25.1652
Rain,44.91,Weekday,0.33,1.0,Night,1.11,4.73,63.0611
Clear,12.62,Weekday,0.29,3.0,Afternoon,1.55,3.12,36.4212
Clear,18.85,Weekday,0.3,3.0,,0.87,2.25,48.1365
Rain,11.99,Weekend,0.28,,Evening,1.74,4.84,40.839400000000005
Snow,25.09,Weekend,0.33,2.0,Morning,1.87,3.25,73.5818
Clear,8.35,Weekday,0.4,4.0,Afternoon,1.81,3.96,36.5375
Clear,36.87,Weekend,0.15,1.0,Evening,1.21,2.7,52.9032
Clear,2.24,Weekday,0.14,1.0,Afternoon,0.52,4.46,19.9412
Clear,10.22,Weekday,0.23,2.0,Morning,0.63,3.5,23.694900000000004
Clear,46.35,Weekday,0.24,1.0,Morning,0.95,3.1,68.52850000000001
Rain,5.42,Weekday,0.24,3.0,Morning,1.84,3.85,30.318
Clear,1.56,Weekday,0.37,4.0,Afternoon,1.31,2.93,34.2628
Clear,37.63,Weekday,0.11,4.0,Evening,0.68,3.63,38.6058
Snow,18.56,Weekend,0.47,1.0,Morning,,4.74,45.385000000000005
Rain,4.4,Weekend,0.1,2.0,Morning,1.94,3.77,16.834
Clear,38.73,Weekday,0.47,,Morning,1.94,2.41,87.29869999999998
Rain,33.93,Weekday,0.39,2.0,Morning,0.88,,59.92869999999999
Clear,32.63,Weekday,0.37,1.0,Night,0.86,2.12,35.8539
Clear,29.97,Weekday,0.45,3.0,Morning,0.56,4.17,64.86420000000001
Clear,25.11,Weekday,0.25,4.0,Afternoon,1.34,3.66,59.3324
Clear,,Weekday,0.35,,Evening,0.74,3.05,74.58429999999998
Clear,37.63,Weekday,,2.0,Afternoon,0.92,2.9,72.356
Clear,48.15,Weekday,0.34,2.0,Night,0.95,3.45,72.6627
Clear,15.36,Weekday,0.34,1.0,Afternoon,0.74,3.49,16.9168
Snow,47.05,Weekday,0.49,4.0,Morning,1.87,2.52,128.6549
Clear,48.32,Weekday,0.44,2.0,Morning,0.61,2.49,61.5552
Clear,12.23,Weekday,0.3,4.0,Afternoon,0.95,2.77,25.9025
Clear,36.72,Weekend,0.17,,,1.56,2.39,61.8883
Clear,4.63,Weekday,0.39,,Afternoon,0.91,4.95,18.8626
,7.59,Weekday,0.25,2.0,Afternoon,0.67,3.95,23.9803
Clear,4.19,Weekday,0.19,1.0,Morning,1.89,4.07,
Snow,23.33,Weekday,,1.0,Morning,1.92,2.04,59.0736
Clear,6.56,Weekday,0.38,4.0,Evening,1.59,2.32,32.0088
Rain,2.81,Weekend,0.38,3.0,Evening,1.12,2.82,27.4942
Clear,43.96,Weekday,0.25,2.0,,1.08,2.29,59.0718
Clear,13.02,Weekday,,1.0,Evening,1.87,4.85,48.0134
Clear,26.3,Weekday,0.39,2.0,Evening,1.61,3.03,65.9299
Clear,,,0.19,1.0,Morning,0.8,3.63,60.7045
Clear,40.2,Weekday,0.2,3.0,Morning,1.53,3.38,78.18800000000002
,1.89,Weekday,0.41,2.0,Morning,0.74,4.6,52.77959999999999
,47.04,Weekday,0.36,4.0,Night,1.38,4.83,98.3796
Clear,22.31,Weekday,0.31,2.0,Afternoon,1.94,3.15,54.6247
Clear,16.27,Weekday,0.41,1.0,Morning,,2.34,64.05529999999999
Clear,19.29,Weekend,0.16,3.0,Evening,1.51,3.99,48.2843
Clear,27.79,Weekday,0.43,2.0,Evening,0.72,2.77,44.1197
Rain,26.09,Weekday,0.45,4.0,,0.87,3.92,54.62179999999999
Clear,122.82019097975328,Weekday,0.12,,Afternoon,0.96,4.13,247.5983178992313
Clear,32.4,Weekend,0.28,4.0,Night,1.88,4.33,68.9296
Clear,42.97,Weekend,0.38,4.0,Afternoon,1.9,4.88,108.9734
Clear,45.12,Weekday,0.2,4.0,Afternoon,1.52,,79.70039999999999
Clear,116.66768073006573,Weekday,0.25,2.0,Morning,0.74,3.81,248.29520891209057
Clear,16.63,,0.32,2.0,Evening,1.15,2.77,27.6353
Clear,5.61,Weekday,0.11,1.0,,0.97,2.32,16.6464
Clear,6.69,Weekday,0.45,4.0,Night,1.88,3.3,44.6007
Rain,3.85,Weekday,,4.0,Afternoon,1.66,3.51,11.2645
,9.68,Weekday,0.13,2.0,Morning,1.91,3.37,31.341
Clear,15.91,Weekday,0.21,4.0,Morning,1.77,4.42,56.716
Rain,45.51,Weekday,0.44,4.0,Evening,1.26,3.71,100.305
Clear,5.49,Weekend,0.49,4.0,Afternoon,0.62,2.39,34.4049
Clear,32.48,Weekday,0.27,3.0,Evening,0.99,4.29,41.65619999999999
Rain,44.67,Weekend,0.46,2.0,Afternoon,1.12,4.55,61.09400000000001
Snow,15.0,Weekday,0.21,3.0,Night,1.76,4.72,46.46469999999999
Clear,17.56,Weekday,0.11,1.0,Evening,1.22,3.22,36.0458
Clear,4.77,Weekend,0.18,2.0,Morning,0.96,,
Clear,,Weekday,,3.0,Morning,1.35,2.65,55.3348
Clear,33.91,Weekday,0.38,2.0,Morning,0.73,2.48,40.3595
,19.34,Weekend,0.46,2.0,Afternoon,1.51,2.06,79.24600000000001
Clear,9.75,Weekend,0.3,1.0,Afternoon,0.99,3.89,45.2855
Rain,17.38,Weekday,0.1,2.0,Morning,1.01,3.78,23.1248
Clear,19.08,Weekend,0.1,4.0,Afternoon,1.22,4.36,39.1976
Rain,13.64,Weekday,0.14,4.0,Morning,1.54,2.43,29.5606
Rain,43.23,Weekday,0.35,2.0,Morning,0.78,3.51,70.8329
Clear,2.29,Weekend,0.41,1.0,Morning,1.8,4.26,13.9334
Clear,26.07,Weekday,0.49,1.0,Afternoon,1.51,3.62,
Clear,19.37,Weekday,0.11,3.0,Morning,0.69,4.69,26.9741
Clear,6.98,Weekend,0.18,2.0,Afternoon,0.78,2.32,20.791
Clear,24.33,Weekday,0.11,3.0,Morning,1.0,4.3,33.7362
Clear,35.48,Weekday,0.38,3.0,Afternoon,1.43,3.23,81.39859999999999
Clear,44.88,Weekday,0.5,1.0,Afternoon,0.58,3.87,68.4404
,19.95,Weekday,0.49,3.0,Morning,0.88,2.5,
Clear,27.1,Weekday,0.18,3.0,,1.05,4.11,53.040000000000006
Clear,1.54,Weekday,0.38,3.0,Afternoon,1.56,3.62,9.8718
Snow,4.11,Weekend,0.37,4.0,Afternoon,1.9,2.27,51.6226
Clear,38.31,Weekend,0.41,1.0,Afternoon,0.64,2.99,40.2799
Rain,41.68,,0.48,1.0,Evening,1.72,4.25,
Clear,19.16,Weekend,,2.0,Afternoon,0.57,4.64,34.5791
Clear,3.0,Weekday,0.33,2.0,Evening,1.83,4.62,26.111700000000003
,43.96,Weekday,0.42,3.0,Morning,1.24,4.54,88.9502
Clear,37.14,Weekday,0.45,3.0,Evening,0.78,3.4,52.0972
Clear,8.92,Weekday,0.36,3.0,Morning,1.07,3.69,28.4048
Clear,47.29,Weekend,0.14,1.0,Morning,1.75,2.71,97.75249999999998
Rain,,Weekday,0.12,2.0,Afternoon,0.89,2.3,26.1176
Snow,23.67,Weekday,0.38,1.0,Evening,1.73,4.76,62.2353
,6.82,Weekday,0.12,2.0,Afternoon,1.93,4.43,29.965799999999994
Clear,30.87,Weekday,0.31,4.0,Evening,1.85,2.08,76.4286
Clear,5.12,Weekend,0.21,4.0,Morning,1.92,3.17,28.7693
Snow,16.82,Weekday,0.44,4.0,Evening,1.14,4.94,65.1668
Clear,46.98,Weekend,0.45,4.0,Morning,1.92,4.4,101.6666
Rain,1.81,Weekday,0.32,1.0,Night,1.71,2.86,12.5567
Clear,37.87,Weekday,0.26,1.0,Night,,3.76,64.5434
Clear,27.91,Weekend,0.24,3.0,Morning,1.22,4.53,42.0962
Rain,21.18,Weekday,0.32,2.0,Afternoon,1.26,3.05,46.1432
Rain,4.11,Weekend,0.15,2.0,Evening,0.63,4.1,11.2613
Clear,34.9,Weekend,0.25,3.0,Afternoon,0.85,4.9,44.1375
Clear,40.91,,0.36,1.0,Afternoon,1.65,3.34,88.1071
Clear,36.02,Weekend,,2.0,Morning,1.28,3.34,79.2381
Clear,46.9,Weekday,0.21,4.0,Evening,0.56,4.47,48.44540000000001
Clear,21.33,Weekday,0.43,1.0,Morning,0.56,4.62,46.61750000000001
Clear,8.56,Weekend,0.33,4.0,Night,,2.63,46.2939
Clear,9.72,Weekend,0.17,2.0,Afternoon,1.54,3.95,36.2571
Rain,6.55,Weekend,0.3,3.0,Morning,0.55,4.43,21.6555
Clear,,Weekday,0.32,1.0,Morning,1.96,3.88,122.418
Clear,40.91,Weekday,0.28,1.0,Afternoon,1.16,4.73,57.53359999999999
Rain,42.26,Weekday,0.26,3.0,Morning,1.69,2.3,84.1558
Clear,10.14,Weekend,0.27,4.0,Morning,0.89,2.17,
,44.61,Weekday,0.28,,Afternoon,1.03,3.96,55.9143
Clear,9.28,Weekday,0.43,3.0,Morning,0.51,3.06,38.447500000000005
Clear,13.85,Weekday,0.38,4.0,Night,1.25,4.77,59.6075
Clear,23.64,Weekend,0.13,1.0,Morning,1.92,4.9,
Clear,14.77,Weekend,0.28,4.0,Afternoon,1.21,4.8,54.42370000000001
Clear,26.03,Weekday,0.4,2.0,Morning,1.55,2.27,76.20850000000002
Clear,31.77,Weekday,0.49,4.0,Afternoon,1.11,4.77,72.9137
Clear,43.44,Weekend,0.23,3.0,Evening,1.87,2.97,101.1216
Rain,47.42,Weekday,0.16,2.0,Morning,1.64,3.02,97.4848
Rain,7.86,,0.26,3.0,Afternoon,0.75,4.82,
Rain,10.14,Weekday,0.38,4.0,Afternoon,1.62,4.5,
Rain,20.26,Weekday,0.27,3.0,Morning,0.63,2.29,23.0728
Clear,31.06,Weekday,0.44,4.0,Evening,0.88,4.41,48.4496
Rain,33.51,Weekend,0.32,4.0,Afternoon,1.09,3.94,61.9923
Clear,41.91,Weekday,0.34,2.0,Afternoon,1.19,4.82,63.7777
Rain,36.28,Weekday,,2.0,,1.64,4.53,66.039
Clear,2.19,Weekday,0.18,1.0,Afternoon,0.51,2.8,6.472899999999999
Clear,46.61,Weekday,0.44,1.0,Evening,1.84,2.74,97.7908
Clear,27.1,,0.26,4.0,Afternoon,1.8,,73.0726
Rain,44.64,Weekday,0.11,1.0,Evening,1.58,2.5,78.7809
Clear,2.41,Weekday,0.19,2.0,,0.87,3.47,11.5061
,43.55,Weekday,0.33,2.0,Afternoon,0.79,4.97,
Clear,25.42,Weekday,0.2,4.0,Evening,1.43,4.84,54.7066
Clear,5.96,Weekday,0.23,,Afternoon,0.69,4.96,27.8795
Snow,37.16,Weekend,0.23,1.0,Evening,0.89,3.04,46.3014
Clear,22.17,,0.41,4.0,Night,1.97,2.34,69.6268
Clear,40.31,Weekday,0.12,4.0,Morning,1.34,4.18,71.2142
Clear,,Weekday,0.14,3.0,Afternoon,0.74,4.03,18.7636
,40.96,Weekend,0.4,1.0,Morning,1.82,3.94,92.8432
Clear,41.5,Weekday,0.42,3.0,Evening,1.47,3.13,102.72459999999998
Clear,44.47,Weekday,0.24,2.0,Evening,1.71,4.95,95.1969
Clear,8.64,Weekend,0.48,2.0,Afternoon,1.71,2.55,60.2028
Clear,,Weekday,0.32,3.0,Evening,0.63,2.93,15.618000000000002
Snow,12.67,Weekday,0.23,1.0,Morning,1.96,,37.2489
Snow,34.83,Weekday,0.41,3.0,Afternoon,1.12,4.83,79.71459999999999
Snow,24.2,Weekday,0.28,1.0,Afternoon,0.75,2.43,49.4676
Rain,,Weekend,0.28,4.0,Afternoon,1.24,2.98,44.7092
Rain,35.7,Weekday,0.47,2.0,Afternoon,1.52,3.39,75.5657
Clear,32.04,Weekday,0.41,4.0,,1.02,4.44,40.8518
Rain,16.17,Weekday,0.14,1.0,,1.75,4.62,45.28790000000001
Clear,34.47,Weekday,0.46,1.0,Afternoon,1.01,4.49,41.834700000000005
Clear,8.97,Weekday,0.25,1.0,Afternoon,1.07,4.89,25.5304
Clear,21.06,Weekend,0.28,3.0,Afternoon,1.74,3.19,44.7904
Clear,42.48,Weekday,0.14,4.0,Evening,1.95,4.79,96.7288
Clear,22.85,Weekend,0.23,3.0,Morning,,4.34,45.44370000000001
Clear,44.47,Weekend,0.31,1.0,Night,0.79,4.79,59.761300000000006
Rain,,Weekday,0.41,,Afternoon,1.55,3.84,39.9065
Clear,28.85,,0.47,1.0,Morning,0.61,3.27,63.9534
Rain,32.52,Weekday,0.18,4.0,Morning,1.86,3.55,81.85180000000001
Rain,13.22,Weekday,0.37,2.0,Morning,0.68,3.79,31.99
,,Weekday,0.29,4.0,Afternoon,0.97,2.84,19.5819
Clear,36.08,Weekday,0.17,4.0,Afternoon,1.29,,65.2064
Clear,14.65,Weekday,0.5,4.0,Afternoon,0.8,4.17,63.93
Rain,29.76,Weekday,0.14,3.0,Morning,1.94,2.15,62.7544
Clear,5.99,Weekday,0.25,3.0,Night,1.57,2.76,41.014300000000006
Clear,46.49,Weekday,0.34,3.0,Afternoon,1.99,4.08,118.0321
Clear,49.24,Weekday,0.13,2.0,Afternoon,0.79,4.64,54.67150000000001
Snow,112.8309582902826,Weekday,0.23,2.0,Afternoon,1.9,3.35,233.00828520738887
Clear,10.04,Weekend,0.22,,Afternoon,1.86,2.16,44.4294
Clear,41.24,Weekday,0.38,1.0,Afternoon,1.03,3.91,60.92600000000001
Clear,13.71,Weekday,0.3,3.0,Afternoon,0.76,3.54,22.3206
Clear,32.42,Weekday,0.11,4.0,Evening,1.41,2.58,49.852
Rain,44.71,Weekday,0.47,1.0,Night,1.94,2.5,
Clear,30.16,Weekend,0.13,4.0,Morning,1.5,3.55,
Rain,32.12,Weekday,0.43,4.0,Afternoon,1.12,2.63,86.89770000000001
Rain,7.82,Weekend,0.27,2.0,Night,0.98,3.2,36.1464
Clear,43.81,Weekday,0.26,3.0,Afternoon,1.28,2.81,69.9316
Clear,49.66,Weekend,0.16,4.0,Afternoon,1.15,4.86,72.969
Snow,24.13,Weekday,0.31,1.0,Afternoon,1.92,3.37,57.0497
Clear,36.81,Weekday,0.39,2.0,Morning,1.87,2.45,78.95210000000002
Clear,41.7,Weekday,0.33,2.0,,1.35,2.46,80.7792
Rain,35.15,Weekday,0.21,1.0,Afternoon,,2.76,91.8308
Clear,24.58,Weekend,0.13,1.0,Afternoon,1.92,2.22,58.59289999999999
Rain,45.47,Weekend,0.23,4.0,Night,1.28,2.12,73.4155
Clear,30.03,Weekday,0.36,1.0,,1.05,3.31,64.7971
Clear,49.99,Weekend,0.36,3.0,Afternoon,0.93,3.07,80.7619
Clear,37.45,Weekday,0.11,4.0,Afternoon,0.5,4.92,32.2063
Clear,3.53,Weekend,0.12,1.0,Morning,0.59,2.9,16.1211
Clear,45.51,Weekday,0.13,1.0,Evening,0.63,4.23,36.4958
Clear,7.71,Weekday,0.33,3.0,Afternoon,,4.91,53.726
Clear,29.91,,0.11,1.0,Afternoon,1.4,4.38,52.678
Clear,1.27,Weekday,0.16,2.0,Morning,0.62,4.47,11.3358
Rain,38.13,Weekday,0.27,4.0,,0.63,3.42,41.544
Rain,33.76,Weekday,0.5,1.0,Evening,1.66,,102.3316
Clear,24.88,Weekend,0.2,2.0,Morning,1.54,3.4,55.3432
Snow,9.15,Weekday,0.48,2.0,Afternoon,0.84,2.12,48.8108
Clear,28.22,Weekday,0.14,3.0,Morning,1.38,2.7,55.7598
Rain,29.27,Weekend,0.1,4.0,Morning,1.9,3.97,62.982
Clear,43.18,Weekday,,3.0,Afternoon,1.54,3.03,98.6948
Rain,4.29,,0.43,3.0,Morning,0.99,2.02,13.9727
Clear,49.38,Weekday,0.28,1.0,Morning,1.03,3.64,57.153000000000006
,19.44,Weekday,0.47,,Night,1.82,4.04,55.053
Clear,13.99,Weekday,0.46,4.0,Afternoon,1.39,2.39,69.9337
Clear,12.77,Weekday,,3.0,Morning,0.53,3.37,17.662100000000002
Clear,18.06,Weekend,0.33,3.0,Afternoon,0.77,2.72,23.279
Clear,,Weekend,0.42,4.0,Morning,1.18,2.82,47.375
Clear,31.4,Weekday,0.32,3.0,Night,1.87,4.5,72.2196
Rain,41.93,Weekend,0.21,4.0,Evening,1.64,4.34,87.6519
Clear,46.55,Weekday,0.3,3.0,Night,1.42,4.41,83.375
Clear,21.56,Weekday,0.32,1.0,Afternoon,1.51,,
Clear,8.01,Weekday,0.43,3.0,Afternoon,0.98,,31.7102
Snow,2.93,Weekend,0.3,2.0,Evening,1.58,4.93,43.60339999999999
Clear,23.66,Weekday,0.15,3.0,Morning,0.61,3.53,25.8856
,37.02,Weekday,0.14,4.0,Afternoon,1.91,3.44,87.89620000000001
Clear,,Weekday,0.41,3.0,Morning,1.3,2.86,68.2181
Rain,4.68,Weekend,0.47,4.0,Afternoon,1.24,2.03,53.6582
Clear,33.91,Weekday,0.11,4.0,Afternoon,0.53,,29.2693
Clear,26.49,Weekday,0.15,1.0,Night,1.82,3.54,66.6318
Rain,3.22,Weekday,0.31,3.0,Afternoon,1.63,2.83,37.1504
Clear,38.84,Weekend,0.25,2.0,Morning,1.34,4.93,69.52810000000001
Clear,26.43,Weekend,0.36,4.0,Afternoon,1.41,3.85,58.65549999999999
Rain,36.68,Weekend,0.36,3.0,,0.94,3.89,76.6192
Clear,18.76,Weekday,0.29,2.0,Afternoon,0.9,2.57,53.4536
Clear,36.75,Weekday,0.27,2.0,Afternoon,1.21,3.28,76.2217
Snow,8.49,Weekday,0.25,,Evening,,3.47,33.2317
,11.88,Weekday,0.34,1.0,Afternoon,0.71,3.75,22.544600000000003
Clear,15.43,Weekday,0.16,2.0,Evening,0.93,2.73,29.0991
Clear,28.93,Weekday,0.46,2.0,Morning,2.0,3.31,74.5744
Snow,5.76,Weekday,0.18,2.0,Afternoon,0.93,2.93,19.3694
Clear,2.14,Weekend,0.25,4.0,Afternoon,0.79,4.01,16.525599999999997
Clear,48.5,Weekday,0.39,1.0,Evening,1.66,3.61,114.9417
Clear,7.83,Weekday,0.18,4.0,Afternoon,0.93,4.16,29.3753
Clear,47.36,Weekday,0.15,1.0,Evening,1.85,,102.885
Clear,11.04,Weekend,0.38,2.0,Evening,0.59,2.83,11.596999999999998
,37.16,Weekend,0.44,2.0,Afternoon,1.72,3.08,84.4676
Clear,38.98,Weekday,0.26,3.0,Afternoon,1.28,3.16,57.0766
Rain,19.49,Weekend,0.22,4.0,Night,0.69,4.41,34.5781
Rain,41.3,Weekday,0.2,1.0,Afternoon,,2.22,37.17
Clear,29.73,Weekend,0.38,1.0,Evening,,3.17,47.488200000000006
Clear,21.84,Weekday,0.15,4.0,Evening,1.2,3.31,46.639
Clear,23.16,Weekday,,2.0,Morning,1.36,2.16,62.1095
Rain,26.61,Weekday,0.18,4.0,Morning,0.68,3.07,33.0286
,2.79,Weekday,0.21,1.0,Evening,1.98,3.62,30.371
Clear,18.43,Weekend,0.2,2.0,Afternoon,1.08,2.17,45.03040000000001
Clear,40.17,Weekday,0.42,3.0,Evening,0.66,3.81,56.6394
Clear,7.91,Weekday,0.47,4.0,Morning,1.55,4.09,68.3748
Rain,105.94355003672597,Weekend,0.32,2.0,Night,1.69,3.94,201.869509186128
Clear,14.59,Weekend,0.21,2.0,Morning,0.86,,25.1968
Rain,36.58,Weekend,0.15,4.0,Evening,1.15,3.13,57.791
Rain,100.38042000901908,Weekday,,3.0,Afternoon,,4.46,329.9130039401465
Clear,42.71,Weekday,0.15,3.0,Morning,,2.32,48.4081
Clear,21.45,Weekday,0.3,2.0,Evening,1.12,4.27,53.056
Clear,43.82,Weekday,0.15,4.0,Afternoon,1.48,2.19,73.3691
Clear,34.73,Weekday,0.14,4.0,Evening,1.13,4.85,44.88589999999999
Rain,32.18,Weekday,0.17,2.0,Night,1.39,2.95,62.4923
Clear,5.94,Weekday,0.44,3.0,Night,1.25,2.63,58.6618
Rain,,Weekday,0.47,2.0,Evening,0.83,3.46,56.2678
Clear,29.01,Weekday,0.2,2.0,,1.39,4.36,62.4379
Clear,14.72,Weekday,0.39,,Morning,1.95,4.2,38.0988
,41.08,,0.46,4.0,Morning,1.71,3.31,90.5124
