PTRATIO,AGE,TAX,PRICE,B,LSTAT,NOX,ZN,RAD,DIS,CHAS
21.0,81.7,307,17.5,386.75,14.67,0.538,0.0,4,4.2579,0
20.2,100.0,666,50.0,375.52,3.26,0.631,0.0,24,1.3325,0
18.4,82.5,304,22.8,396.9,4.54,0.544,0.0,4,3.3175,0
20.2,98.8,666,13.1,391.98,17.12,0.693,0.0,24,1.7257,0
20.2,79.8,666,19.1,392.68,14.98,0.583,0.0,24,3.5459,0
20.1,83.5,711,20.1,396.9,13.35,0.609,0.0,4,2.1099,0
14.7,100.0,403,13.8,172.91,27.8,0.871,0.0,5,1.4191,0
14.7,15.7,348,42.3,395.38,3.11,0.415,82.5,2,6.27,0
21.2,98.2,437,13.3,392.04,21.32,0.624,0.0,4,1.6686,0
22.0,19.5,334,20.6,376.04,5.57,0.413,80.0,4,10.5857,0
20.9,91.9,384,19.5,395.67,18.66,0.52,0.0,5,2.211,0
20.2,77.0,666,25.0,395.28,7.01,0.532,0.0,24,3.4106,0
20.9,90.0,384,20.1,392.69,12.33,0.52,0.0,5,2.421,0
20.2,96.7,666,14.6,379.7,18.03,0.614,0.0,24,2.1705,0
20.2,82.9,666,21.9,354.55,5.29,0.718,0.0,24,1.9047,1
20.2,56.7,666,20.1,396.9,14.76,0.58,0.0,24,2.8237,0
20.2,96.6,666,12.6,388.52,16.44,0.74,0.0,24,2.198,0
16.1,17.7,329,33.1,390.43,4.86,0.433,34.0,7,5.4917,0
20.2,97.4,666,13.3,302.76,24.1,0.584,0.0,24,2.206,0
21.0,91.7,307,15.2,396.9,18.72,0.538,0.0,4,3.9769,0
16.6,33.1,296,29.4,390.96,5.33,0.51,0.0,5,3.1323,0
19.6,74.3,287,18.5,391.13,11.74,0.493,0.0,5,4.7211,0
21.0,29.3,307,23.1,386.85,6.58,0.538,0.0,4,4.4986,0
20.2,53.2,666,20.6,388.22,11.45,0.583,0.0,24,3.1523,0
15.3,31.9,300,22.0,394.72,8.23,0.389,55.0,1,7.3073,0
20.2,96.0,666,8.3,396.9,19.77,0.693,0.0,24,1.7028,0
20.2,98.9,666,8.5,393.1,19.92,0.693,0.0,24,1.6334,0
19.1,95.6,188,15.7,359.29,27.26,0.581,0.0,2,1.7572,0
16.9,23.3,304,19.4,362.25,7.83,0.4379,35.0,1,6.6407,0
17.8,92.9,432,18.8,394.95,16.21,0.547,0.0,6,2.3534,0
16.0,18.4,289,23.9,396.9,8.58,0.437,0.0,4,5.5027,0
20.2,87.6,666,20.8,291.55,14.1,0.614,0.0,24,1.9512,0
20.2,100.0,666,7.2,396.9,20.32,0.693,0.0,24,1.5741,0
18.6,51.8,223,35.2,390.77,6.58,0.464,20.0,3,4.3665,1
21.2,93.5,437,17.4,378.25,16.9,0.624,0.0,4,1.9669,0
18.6,58.7,223,24.4,394.96,7.73,0.464,20.0,3,3.9175,0
20.2,92.4,666,10.5,391.45,22.11,0.74,0.0,24,1.8662,0
17.4,88.5,307,26.7,391.7,9.71,0.507,0.0,8,2.8617,1
18.0,36.9,276,43.8,393.53,3.57,0.445,0.0,2,3.4952,0
17.9,62.0,233,19.4,396.9,16.2,0.448,0.0,3,6.0877,0
14.7,33.2,224,48.5,392.78,3.81,0.4161,95.0,4,5.118,0
20.2,97.9,666,15.0,396.9,13.44,0.671,0.0,24,1.3163,0
20.2,89.0,666,16.8,353.04,14.64,0.77,0.0,24,1.9047,1
19.0,70.4,281,23.9,395.63,7.22,0.426,25.0,4,5.4007,0
21.2,98.9,437,19.2,395.04,12.6,0.624,0.0,4,2.1185,0
18.3,15.8,252,34.9,395.62,1.98,0.428,75.0,3,5.4011,0
18.2,53.6,270,22.9,395.01,8.16,0.464,28.0,4,3.6659,0
16.9,17.2,430,22.6,375.21,7.34,0.46,0.0,4,5.2146,0
20.2,92.6,666,13.4,0.32,17.44,0.713,0.0,24,2.3236,0
20.2,87.9,666,8.4,68.95,34.02,0.74,0.0,24,1.8206,0
17.3,35.7,313,24.7,396.9,5.77,0.41,85.0,2,9.1876,0
18.9,21.4,345,22.0,396.21,8.1,0.409,12.5,4,6.498,0
20.2,95.6,666,9.5,60.72,24.08,0.679,0.0,24,1.9682,0
21.0,91.0,273,23.9,396.9,5.64,0.573,0.0,1,2.1675,0
20.2,78.1,666,11.0,96.73,21.52,0.679,0.0,24,1.9356,0
15.1,40.5,256,31.6,392.9,3.95,0.411,100.0,5,8.3248,0
20.2,91.8,666,16.1,385.09,17.27,0.713,0.0,24,2.3682,0
15.2,66.6,311,22.9,395.6,12.43,0.524,12.5,5,5.5605,0
20.1,92.7,711,15.2,395.09,18.06,0.609,0.0,4,1.8209,0
18.0,76.0,276,38.7,396.9,4.21,0.445,0.0,2,3.4952,0
21.2,97.9,437,23.0,385.76,11.12,0.624,0.0,4,2.3274,0
20.2,97.3,666,12.0,349.48,24.91,0.614,0.0,24,2.1007,0
14.7,31.9,224,50.0,390.55,2.88,0.4161,95.0,4,5.118,0
16.1,18.4,329,26.4,383.61,8.67,0.433,34.0,7,5.4917,0
16.1,17.8,337,23.5,396.9,4.67,0.398,80.0,4,6.6115,0
13.0,91.5,264,48.8,386.86,5.91,0.647,20.0,5,2.2885,0
15.2,39.0,311,21.7,390.5,15.71,0.524,12.5,5,5.4509,0
20.2,98.7,666,14.1,396.9,18.13,0.713,0.0,24,2.2616,0
19.6,49.9,287,20.4,396.9,7.7,0.493,0.0,5,4.7211,0
13.0,81.8,264,33.8,392.8,9.59,0.647,20.0,5,2.1121,0
17.9,95.3,233,14.4,396.9,30.81,0.448,0.0,3,5.87,0
14.7,100.0,403,23.3,364.31,7.39,0.871,0.0,5,1.7659,0
17.9,40.0,233,21.2,389.39,9.55,0.448,0.0,3,5.7209,0
14.7,100.0,403,19.6,341.6,13.28,0.871,0.0,5,1.5916,0
20.2,89.5,666,7.4,396.9,31.99,0.7,0.0,24,1.5184,0
16.4,32.0,315,21.9,392.89,6.57,0.392,80.0,1,9.2203,0
20.2,59.7,666,10.2,24.65,15.69,0.584,0.0,24,1.9976,0
20.2,95.4,666,8.3,7.68,24.39,0.679,0.0,24,1.9096,0
15.2,38.9,398,34.9,396.9,5.39,0.437,45.0,5,4.5667,0
21.0,85.7,307,13.9,303.42,16.51,0.538,0.0,4,4.4546,0
21.0,94.4,307,18.4,387.94,12.8,0.538,0.0,4,4.4547,0
19.1,13.0,330,24.4,396.28,5.9,0.431,22.0,7,7.3967,0
21.2,98.4,437,17.1,394.08,14.59,0.624,0.0,4,1.8498,0
17.8,73.1,432,20.4,338.63,15.37,0.547,0.0,6,2.4775,0
15.2,30.8,398,30.5,389.71,4.69,0.437,45.0,5,6.4798,0
20.2,100.0,666,17.2,35.05,21.22,0.597,0.0,24,1.5275,0
15.3,65.2,296,24.0,396.9,4.98,0.538,18.0,1,4.09,0
20.2,100.0,666,12.3,396.9,24.56,0.7,0.0,24,1.5331,0
20.2,41.9,666,20.6,370.73,13.34,0.583,0.0,24,3.724,0
20.2,91.9,666,10.4,396.9,17.21,0.671,0.0,24,1.4165,0
19.1,49.1,330,24.5,374.71,9.52,0.431,22.0,7,7.8265,0
20.2,71.0,666,19.1,368.74,18.13,0.58,0.0,24,2.9084,0
19.2,27.9,245,28.5,396.9,3.33,0.411,80.0,4,5.1167,0
20.2,100.0,666,16.7,318.75,15.02,0.718,0.0,24,1.8589,0
20.2,97.4,666,17.8,377.73,17.6,0.77,0.0,24,2.1222,1
18.7,45.8,222,33.4,394.63,2.94,0.458,0.0,3,6.0622,0
18.4,83.2,304,17.8,390.7,18.33,0.544,0.0,4,3.9986,0
19.2,23.4,245,27.9,396.9,4.7,0.411,80.0,4,5.1167,0
13.0,89.4,264,43.1,388.37,7.26,0.647,20.0,5,2.1398,0
16.6,54.3,300,22.0,391.25,11.38,0.428,30.0,6,6.3361,0
20.2,74.8,666,16.1,97.95,12.03,0.584,0.0,24,2.2004,0
21.2,97.7,437,19.6,396.9,12.26,0.624,0.0,4,2.271,0
17.4,80.8,307,30.1,396.9,7.6,0.507,0.0,8,3.2721,0
13.0,86.9,264,50.0,389.7,5.12,0.647,20.0,5,1.801,0
19.1,97.0,188,17.3,370.31,25.41,0.581,0.0,2,1.9444,0
19.2,54.0,391,21.8,396.9,12.01,0.585,0.0,6,2.3817,0
20.2,100.0,666,10.2,393.74,21.78,0.671,0.0,24,1.3861,0
17.8,86.3,270,23.6,396.9,5.5,0.489,0.0,2,3.4217,0
20.2,100.0,666,8.7,9.32,26.45,0.74,0.0,24,1.9142,0
17.9,2.9,233,26.6,385.41,4.84,0.448,0.0,3,5.7209,0
20.9,85.4,384,18.6,70.8,10.63,0.52,0.0,5,2.7147,0
20.2,98.2,666,15.2,355.29,17.73,0.713,0.0,24,2.3552,0
18.4,71.7,304,19.8,396.9,15.94,0.544,0.0,4,4.0317,0
20.2,94.5,666,19.1,331.29,21.32,0.584,0.0,24,2.5403,0
17.4,86.5,307,37.6,387.38,3.13,0.504,0.0,8,3.2157,0
20.2,88.0,666,25.0,374.56,7.79,0.77,0.0,24,2.5182,0
20.2,98.9,666,11.5,396.9,20.85,0.7,0.0,24,1.7281,0
19.7,93.4,284,16.0,378.08,14.44,0.453,25.0,8,6.8185,0
17.8,81.6,432,22.8,395.59,10.16,0.547,0.0,6,2.6775,0
20.2,100.0,666,10.5,396.9,28.28,0.7,0.0,24,1.4672,0
20.2,75.0,666,23.2,393.37,14.36,0.58,0.0,24,2.8965,0
20.2,91.0,666,21.7,391.34,13.27,0.77,0.0,24,2.5052,1
17.9,85.5,233,16.6,392.74,18.8,0.448,0.0,3,5.6894,0
18.4,41.1,222,36.1,393.68,6.93,0.472,33.0,7,4.022,0
17.6,56.4,370,23.9,396.9,7.18,0.484,55.0,5,5.7321,0
18.4,67.2,304,23.1,395.21,10.36,0.544,0.0,4,3.5325,0
19.7,67.8,284,22.2,396.9,6.73,0.453,25.0,8,7.2255,0
21.0,89.3,273,22.0,393.45,6.48,0.573,0.0,1,2.3889,0
20.2,93.3,666,13.9,363.02,23.24,0.671,0.0,24,1.3449,0
20.2,85.4,666,8.5,329.46,27.38,0.693,0.0,24,1.6074,0
17.9,6.5,233,24.7,394.46,7.44,0.448,0.0,3,5.7209,0
21.0,89.2,307,19.6,392.53,13.83,0.538,0.0,4,4.0123,0
20.2,94.3,666,14.1,81.33,19.69,0.584,0.0,24,2.0882,0
20.2,92.6,666,13.8,396.9,15.17,0.693,0.0,24,1.7912,0
20.2,70.6,666,11.7,3.65,17.16,0.584,0.0,24,2.0635,0
18.4,58.1,222,28.4,393.36,8.93,0.472,33.0,7,3.37,0
22.0,21.9,334,18.2,382.8,8.05,0.413,80.0,4,10.5857,0
14.9,49.7,216,46.0,377.07,3.01,0.4429,20.0,5,5.2119,1
18.2,31.5,241,20.1,341.6,12.93,0.385,80.0,1,9.0892,0
17.4,21.4,307,31.5,380.34,3.76,0.504,0.0,8,3.3751,0
18.3,35.9,411,24.1,370.78,5.49,0.411,60.0,4,10.7103,0
14.7,97.3,403,21.5,372.8,14.1,0.871,0.0,5,1.618,0
18.6,92.1,277,21.7,393.25,17.27,0.489,0.0,4,3.8771,1
20.2,97.0,666,15.1,394.43,17.11,0.7,0.0,24,1.9265,0
20.2,96.6,666,10.8,240.52,23.79,0.74,0.0,24,1.8956,0
18.7,54.2,222,36.2,396.9,5.33,0.458,0.0,3,6.0622,0
17.8,63.1,270,28.7,396.06,5.7,0.489,0.0,2,3.4145,0
18.6,72.7,277,22.5,389.43,18.06,0.489,0.0,4,4.3549,0
20.2,74.9,666,23.7,393.07,7.74,0.532,0.0,24,3.3317,0
19.1,79.2,330,20.5,376.14,10.15,0.431,22.0,7,8.0555,0
20.2,94.6,666,13.4,109.85,23.27,0.74,0.0,24,2.1247,0
18.4,52.8,304,22.1,396.9,5.98,0.544,0.0,4,2.6403,0
18.9,36.8,345,17.4,396.9,13.09,0.409,12.5,4,6.498,0
20.2,83.0,666,19.5,396.9,13.99,0.713,0.0,24,2.7344,0
18.5,56.1,247,26.6,392.3,6.53,0.449,0.0,3,4.4377,0
14.7,96.2,403,50.0,369.3,3.7,0.605,0.0,5,2.0459,0
19.2,70.6,391,18.3,396.9,14.1,0.585,0.0,6,2.8927,0
19.7,44.4,335,22.9,396.9,5.98,0.429,40.0,1,8.7921,0
20.9,54.4,384,21.7,393.49,13.0,0.52,0.0,5,2.7778,0
14.7,96.1,403,23.8,297.09,11.1,0.605,0.0,5,2.1,0
21.2,100.0,437,14.4,396.9,34.41,0.624,0.0,4,1.4394,0
21.0,98.1,307,13.6,376.57,21.02,0.538,0.0,4,3.7979,0
20.2,89.1,666,10.4,127.36,26.64,0.679,0.0,24,1.6475,0
18.6,61.5,223,20.7,391.34,13.65,0.464,20.0,3,3.9175,1
13.6,24.8,198,50.0,395.52,3.16,0.401,90.0,1,5.885,1
20.2,93.3,666,9.6,27.49,18.05,0.74,0.0,24,2.0026,0
17.6,32.1,254,29.1,396.9,7.19,0.447,40.0,4,4.1403,0
20.2,100.0,666,12.1,376.11,20.31,0.693,0.0,24,1.639,0
14.7,88.0,403,15.3,343.28,12.12,0.871,0.0,5,1.6102,1
18.0,57.8,276,28.4,357.98,6.65,0.445,0.0,2,3.4952,0
15.3,20.8,285,32.2,394.72,7.85,0.4,90.0,1,7.3073,0
17.4,76.5,307,25.1,388.45,9.54,0.507,0.0,8,4.148,1
17.9,33.3,233,20.0,396.9,14.15,0.448,0.0,3,5.1004,0
19.2,6.6,305,24.2,383.73,6.72,0.413,0.0,4,5.2873,0
20.2,59.6,224,18.5,394.81,10.56,0.515,0.0,5,5.615,0
20.2,100.0,666,7.0,88.27,36.98,0.693,0.0,24,1.6582,0
16.6,22.9,293,24.8,371.72,9.51,0.405,52.5,6,7.3172,0
18.7,45.0,398,21.4,383.23,8.94,0.437,0.0,5,4.5026,0
20.2,38.1,224,22.2,389.71,5.68,0.515,0.0,5,6.4584,0
20.2,96.4,666,14.9,318.01,17.79,0.74,0.0,24,2.072,0
19.1,92.9,188,20.5,378.09,17.93,0.581,0.0,2,2.0869,0
14.7,90.8,403,50.0,374.43,1.73,0.605,0.0,5,1.9709,0
20.2,100.0,666,8.8,16.45,20.62,0.679,0.0,24,1.8026,0
15.2,29.1,398,29.8,382.84,4.56,0.437,45.0,5,4.5667,0
17.0,29.7,280,24.5,390.94,5.99,0.435,80.0,4,8.344,0
14.8,20.1,358,22.5,368.24,4.97,0.4,70.0,5,7.8278,0
20.2,67.6,666,29.8,374.68,11.66,0.614,0.0,24,2.5329,0
18.6,22.3,277,22.6,396.9,10.87,0.489,0.0,4,3.9454,0
17.8,65.2,432,19.3,391.5,13.61,0.547,0.0,6,2.7592,0
17.4,76.9,307,31.7,376.14,5.25,0.504,0.0,8,3.6715,0
17.6,42.8,254,32.0,396.9,2.98,0.447,40.0,4,4.2673,0
18.8,52.3,352,17.2,364.61,12.67,0.442,0.0,3,8.0136,0
20.2,90.0,666,16.4,255.23,16.42,0.713,0.0,24,2.5975,0
20.2,100.0,666,17.9,28.79,34.37,0.597,0.0,24,1.5539,0
21.0,36.6,307,20.2,288.99,11.69,0.538,0.0,4,3.7965,0
19.2,73.5,391,17.5,395.77,15.1,0.585,0.0,6,2.3999,0
20.2,64.7,666,23.0,396.9,10.74,0.532,0.0,24,3.4242,0
20.2,84.0,666,19.9,396.9,16.29,0.58,0.0,24,3.0334,0
20.2,100.0,666,27.9,332.09,12.13,0.659,0.0,24,1.2852,0
17.0,36.1,187,30.1,384.46,4.5,0.41,90.0,5,12.1265,0
19.2,7.8,305,22.8,390.91,5.52,0.413,0.0,4,5.2873,0
20.2,77.8,666,6.3,338.16,29.97,0.693,0.0,24,1.5004,0
21.0,94.1,307,15.6,394.33,16.3,0.538,0.0,4,4.3996,0
15.2,21.5,398,37.0,377.68,5.1,0.437,45.0,5,6.4798,0
19.7,43.4,284,25.0,395.58,9.5,0.453,25.0,8,7.9809,0
12.6,36.6,329,30.3,354.31,8.61,0.404,80.0,2,7.309,0
15.2,85.9,311,18.9,386.71,17.1,0.524,12.5,5,6.5921,0
17.6,49.0,254,33.2,389.25,6.05,0.447,40.0,4,4.7872,1
19.7,66.2,284,18.7,395.11,13.15,0.453,25.0,8,7.2254,0
14.7,96.0,403,17.0,321.02,15.12,0.871,0.0,5,1.7494,1
17.6,32.9,254,32.4,396.9,3.53,0.447,40.0,4,4.0776,1
20.2,84.7,666,19.0,22.01,17.15,0.655,0.0,24,2.8715,0
20.2,99.3,666,17.8,375.87,16.74,0.713,0.0,24,2.4527,0
15.5,49.3,284,32.7,394.74,5.49,0.442,35.0,1,7.0379,0
17.8,95.6,193,32.5,396.9,5.68,0.488,0.0,3,2.847,0
19.1,95.8,188,18.8,379.38,17.58,0.581,0.0,2,2.0063,0
19.6,14.7,287,24.6,393.68,5.08,0.493,0.0,5,5.4159,0
14.7,92.6,403,27.0,338.92,5.5,0.605,0.0,5,1.7984,1
20.2,86.5,666,14.1,50.92,18.13,0.713,0.0,24,2.4358,0
15.2,41.1,398,32.0,393.87,6.68,0.437,45.0,5,3.7886,0
21.0,69.1,273,22.4,391.99,9.67,0.573,0.0,1,2.4786,0
19.7,29.2,284,23.3,390.68,6.86,0.453,25.0,8,7.8148,0
18.6,59.5,216,33.0,393.24,8.05,0.4161,17.5,3,9.2229,0
20.2,100.0,666,7.2,27.25,29.05,0.679,0.0,24,1.8347,0
17.8,58.4,193,37.2,396.9,5.04,0.488,0.0,3,2.829,0
20.2,94.1,666,14.9,6.68,18.71,0.713,0.0,24,2.4961,0
20.2,89.9,666,20.2,393.82,10.29,0.713,0.0,24,2.8016,0
20.2,98.8,666,13.3,396.9,21.24,0.671,0.0,24,1.358,0
16.8,63.0,243,20.5,393.97,9.43,0.439,21.0,4,6.8147,0
16.6,74.4,296,29.9,391.27,6.92,0.51,0.0,5,2.9153,0
21.0,87.3,307,21.0,380.23,11.98,0.538,0.0,4,4.239,0
14.7,97.3,403,19.1,348.13,12.03,0.605,0.0,5,2.3887,0
20.9,87.4,384,19.3,394.47,13.44,0.52,0.0,5,2.7147,0
14.9,64.5,216,45.4,387.31,3.76,0.4429,20.0,5,4.6947,0
16.6,42.2,300,23.3,383.78,7.37,0.428,30.0,6,6.1899,0
18.9,33.0,345,20.9,396.9,8.79,0.409,12.5,4,6.498,0
17.8,68.8,193,29.6,387.11,13.15,0.488,0.0,3,3.2797,0
17.4,78.3,307,44.8,385.05,4.14,0.504,0.0,8,2.8944,0
18.2,77.3,270,20.6,396.9,10.59,0.464,28.0,4,3.615,0
18.4,58.8,304,21.0,396.23,12.73,0.544,0.0,4,4.0019,0
15.9,34.2,244,44.0,386.34,3.11,0.394,90.0,3,6.3361,0
20.2,98.1,666,7.2,396.9,30.81,0.7,0.0,24,1.4261,0
13.0,52.6,264,43.5,390.3,3.16,0.575,20.0,5,2.872,0
13.0,62.8,264,22.8,392.4,10.45,0.647,20.0,5,1.9865,0
20.2,51.9,666,21.2,388.62,10.58,0.583,0.0,24,3.9917,0
14.7,100.0,403,15.6,169.27,16.65,0.871,0.0,5,1.5166,0
20.2,100.0,666,50.0,366.15,9.53,0.631,0.0,24,1.1691,0
20.9,96.7,384,19.5,394.05,16.47,0.52,0.0,5,2.1069,0
20.2,100.0,666,15.4,386.73,18.85,0.74,0.0,24,1.9784,0
18.0,62.5,276,33.2,396.9,6.19,0.445,0.0,2,3.4952,0
18.4,71.9,222,33.4,396.9,6.47,0.472,33.0,7,3.0992,0
18.4,76.7,304,20.3,396.24,9.97,0.544,0.0,4,3.1025,0
19.2,17.5,305,21.7,376.94,9.88,0.413,0.0,4,5.2873,0
18.4,37.8,304,16.1,350.45,12.64,0.544,0.0,4,2.5194,0
21.2,93.6,437,14.0,388.08,24.16,0.624,0.0,4,1.6119,0
16.0,42.3,289,21.7,396.9,10.4,0.437,0.0,4,5.5027,0
17.8,72.5,432,21.2,393.3,12.04,0.547,0.0,6,2.7301,0
20.2,96.8,666,50.0,375.33,3.73,0.631,0.0,24,1.3567,1
19.1,8.4,330,42.8,396.9,3.54,0.431,22.0,7,8.9067,0
16.4,56.0,276,23.3,392.8,13.51,0.55,0.0,5,3.1121,1
18.6,16.3,223,25.2,396.9,6.59,0.464,20.0,3,4.429,0
19.2,79.7,391,16.8,396.9,14.33,0.585,0.0,6,2.4982,0
19.2,30.2,279,24.7,393.43,10.13,0.499,0.0,5,3.8473,0
13.0,100.0,264,30.1,391.93,6.9,0.647,20.0,5,2.0107,0
19.6,43.7,287,22.2,396.9,12.79,0.493,0.0,5,5.4159,0
13.0,67.0,264,50.0,384.54,7.44,0.575,20.0,5,2.4216,0
17.8,78.9,242,21.6,396.9,9.14,0.469,0.0,2,4.9671,0
15.2,82.9,311,18.9,396.9,13.27,0.524,12.5,5,6.2267,0
19.1,76.5,330,17.6,372.49,12.5,0.431,22.0,7,7.9549,0
18.5,45.1,247,22.5,395.99,12.86,0.449,0.0,3,4.4272,0
19.2,65.3,391,21.2,396.9,12.92,0.585,0.0,6,2.4091,0
16.0,58.0,289,20.3,396.9,15.84,0.437,0.0,4,6.32,0
20.9,71.3,384,26.5,395.58,7.67,0.52,0.0,5,2.8561,0
18.4,77.7,304,16.2,396.42,11.5,0.544,0.0,4,3.945,0
18.5,56.8,247,22.2,395.15,8.44,0.449,0.0,3,3.7476,0
20.2,93.6,666,16.7,396.21,18.68,0.614,0.0,24,2.3053,0
20.2,58.5,224,18.7,396.9,9.29,0.515,0.0,5,4.8122,0
20.9,79.9,384,27.5,394.76,9.42,0.52,0.0,5,2.7778,0
14.7,98.2,403,50.0,389.61,1.92,0.605,0.0,5,2.0407,1
20.2,89.6,666,50.0,347.88,8.88,0.668,0.0,24,1.1296,1
20.2,100.0,666,5.0,384.97,22.98,0.693,0.0,24,1.4254,0
21.2,95.4,437,18.4,388.69,15.03,0.624,0.0,4,2.4699,0
20.2,86.1,666,14.5,83.45,17.64,0.584,0.0,24,2.0527,0
21.0,100.0,307,14.5,376.73,13.04,0.538,0.0,4,4.175,0
20.2,81.3,666,22.6,390.74,12.67,0.77,0.0,24,2.5091,0
19.7,34.5,335,26.6,389.85,5.89,0.429,40.0,1,8.7921,0
17.0,15.3,402,34.9,396.9,4.56,0.403,95.0,3,7.6534,0
15.2,100.0,311,16.5,386.63,29.93,0.524,12.5,5,6.0821,0
19.6,28.9,287,23.0,396.9,6.15,0.493,0.0,5,5.4159,0
17.8,82.6,432,19.2,394.51,10.3,0.547,0.0,6,2.7474,0
17.8,73.9,270,22.0,393.55,8.2,0.489,0.0,2,3.0921,0
19.2,27.7,245,37.3,396.9,3.56,0.411,80.0,4,5.1167,0
18.7,6.0,398,24.1,394.92,6.78,0.437,0.0,5,4.2515,0
20.2,95.0,666,11.7,100.63,15.17,0.713,0.0,24,2.2222,0
20.2,88.0,666,21.4,383.32,13.11,0.614,0.0,24,1.9512,0
19.2,68.2,279,18.9,396.9,9.68,0.499,0.0,5,3.3603,0
20.2,100.0,666,13.8,396.9,37.97,0.668,0.0,24,1.137,0
20.2,100.0,666,11.9,370.22,23.34,0.659,0.0,24,1.1781,0
14.7,82.6,403,15.6,88.01,15.02,0.871,0.0,5,1.7455,1
20.2,40.3,666,21.8,392.92,10.42,0.532,0.0,24,4.0983,0
14.7,98.5,403,19.4,261.95,15.79,0.871,0.0,5,1.6232,0
18.7,53.7,398,21.2,386.4,12.34,0.437,0.0,5,5.0141,0
20.2,83.7,666,14.9,272.21,16.23,0.713,0.0,24,2.7831,0
19.6,54.3,287,23.1,396.9,6.87,0.493,0.0,5,4.5404,0
20.2,95.4,666,13.8,352.58,18.14,0.584,0.0,24,2.4298,0
17.4,66.5,307,29.0,360.2,8.05,0.507,0.0,8,3.6519,1
20.1,98.0,711,8.1,318.43,29.68,0.609,0.0,4,1.8226,0
20.2,90.7,666,19.6,395.33,12.87,0.532,0.0,24,3.0993,0
20.2,85.1,666,13.4,2.52,23.29,0.614,0.0,24,2.0218,0
14.7,38.4,348,24.1,393.77,7.43,0.415,82.5,2,6.27,0
18.4,87.3,304,23.8,395.69,9.28,0.544,0.0,4,3.6023,0
14.7,91.8,403,22.7,395.11,11.64,0.605,0.0,5,2.422,0
16.6,47.2,296,23.2,393.23,10.11,0.51,0.0,5,3.5549,0
16.8,21.1,243,25.0,396.9,5.28,0.439,21.0,4,6.8147,0
14.9,37.2,216,35.4,392.23,4.59,0.4429,20.0,5,5.2447,0
17.4,73.3,307,41.7,385.91,2.47,0.507,0.0,8,3.8384,0
20.2,97.0,666,9.7,396.9,25.68,0.7,0.0,24,1.77,0
16.8,45.7,243,19.7,395.56,13.45,0.439,21.0,4,6.8147,0
20.2,76.5,666,8.4,48.45,22.74,0.718,0.0,24,1.794,0
20.2,100.0,666,13.8,396.9,34.77,0.668,0.0,24,1.1742,0
21.0,84.5,307,18.2,380.02,10.26,0.538,0.0,4,4.4619,0
16.6,18.5,300,23.7,379.41,6.36,0.428,30.0,6,6.1899,0
17.4,71.6,307,31.5,390.07,4.73,0.507,0.0,8,4.148,0
