Weather,Per_Km_Rate,Passenger_Count,Day_of_Week,Base_Fare,Trip_Duration_Minutes,Per_Minute_Rate,Time_of_Day,Trip_Price
,0.71,4.0,Weekend,4.29,87.97,0.45,Afternoon,53.3479
Rain,0.69,4.0,Weekend,4.61,84.06,0.18,Afternoon,34.3067
Clear,1.61,,Weekend,3.88,116.97,0.24,Morning,96.546
Clear,0.67,2.0,Weekday,3.9,34.29,0.3,Afternoon,41.4292
Clear,1.91,4.0,Weekday,4.13,103.47,0.36,Afternoon,99.0039
Clear,1.87,3.0,Weekday,4.0,100.36,0.15,Morning,51.031000000000006
Clear,1.36,4.0,Weekday,4.5,54.66,0.39,Evening,88.1462
Rain,1.13,2.0,Weekday,3.6,113.49,0.45,Evening,97.57659999999998
Clear,1.37,3.0,Weekday,4.15,80.37,0.21,Afternoon,29.645000000000003
Clear,0.84,3.0,Weekday,3.89,46.98,0.33,Morning,24.4754
Clear,1.24,1.0,Weekend,3.39,6.12,0.3,Afternoon,27.174
Snow,1.9,2.0,Weekday,3.35,78.63,0.23,Afternoon,233.00828520738887
Clear,0.8,3.0,Weekday,3.56,53.82,0.32,Morning,36.2624
Clear,1.92,3.0,Weekend,3.89,49.98,0.47,Evening,55.71979999999999
Clear,1.71,2.0,Weekday,4.95,59.18,0.24,Evening,95.1969
,1.69,2.0,Weekday,3.92,82.14,,Morning,55.3948
,1.72,3.0,,2.26,40.38,0.42,Morning,73.5544
Rain,1.69,3.0,Weekday,2.3,40.14,0.26,Morning,84.1558
Clear,1.88,4.0,Weekend,4.33,13.17,0.28,Night,68.9296
Clear,,2.0,Weekday,2.34,12.72,0.18,,10.2366
Clear,1.65,1.0,Weekday,2.64,107.76,0.33,Evening,106.2963
Clear,0.63,1.0,Weekday,4.23,27.65,0.13,Evening,36.4958
Clear,0.78,1.0,Weekday,3.38,54.04,0.39,Night,39.2366
Clear,1.97,4.0,Weekday,4.64,108.76,0.44,Morning,138.6425
Clear,,1.0,Weekday,,7.59,0.35,Afternoon,83.69649999999999
Clear,,3.0,Weekday,4.21,73.28,0.3,Afternoon,32.342
Clear,1.22,3.0,Weekday,2.49,118.44,,,44.69539999999999
Rain,1.15,2.0,Weekday,3.13,43.04,0.19,Afternoon,40.2186
Clear,1.99,3.0,Weekday,4.08,63.05,0.34,Afternoon,118.0321
Snow,0.79,3.0,Weekday,3.94,91.81,0.18,Evening,45.6194
Clear,0.82,3.0,Weekend,4.85,91.83,0.15,Morning,33.3599
Clear,1.33,3.0,Weekend,3.64,37.6,0.46,,22.718200000000003
Clear,0.68,1.0,Weekday,2.28,32.82,0.13,Evening,12.9998
Clear,0.92,2.0,Weekend,4.29,7.26,0.35,,35.4798
Clear,0.57,1.0,Weekday,4.56,14.92,0.18,Morning,12.6264
Clear,1.98,2.0,Weekend,2.39,18.17,0.19,Afternoon,34.3543
Rain,1.62,4.0,Weekday,4.5,25.41,0.38,Afternoon,
Clear,1.38,3.0,Weekday,2.7,100.83,0.14,Morning,55.7598
Clear,1.11,2.0,Weekend,3.22,105.2,0.25,Afternoon,33.183
Clear,1.48,4.0,Weekday,2.19,42.17,0.15,Afternoon,73.3691
Snow,1.71,1.0,Weekday,4.53,98.23,0.43,Morning,51.2833
Rain,1.09,4.0,Weekend,3.94,67.27,0.32,Afternoon,61.9923
Clear,1.7,3.0,Weekday,3.42,103.8,0.23,Afternoon,40.163
Clear,1.31,4.0,Weekday,2.93,79.16,0.37,Afternoon,34.2628
Clear,1.76,2.0,Weekday,2.88,78.04,0.2,Evening,24.260800000000003
Rain,1.05,1.0,Weekday,2.38,104.04,0.33,Evening,53.9332
Rain,1.71,1.0,Weekday,2.86,20.63,0.32,Night,12.5567
Clear,1.69,4.0,Weekday,4.46,53.88,0.23,Afternoon,327.21766546350466
Clear,1.46,4.0,Weekday,3.63,92.78,0.33,Afternoon,101.9914
Rain,1.82,1.0,Weekday,2.12,36.05,0.37,Evening,94.2463
Clear,1.19,2.0,Weekday,4.16,36.33,0.16,Morning,68.9135
Rain,1.78,3.0,Weekday,2.08,54.18,,Morning,33.1236
Clear,1.85,2.0,Weekday,3.76,100.66,0.3,Morning,73.21499999999999
Clear,1.61,2.0,Weekday,3.07,,0.29,Afternoon,
Clear,1.73,,Weekday,2.1,19.51,0.17,Night,17.9592
Rain,1.86,4.0,Weekday,3.55,98.97,0.18,Morning,81.85180000000001
Clear,1.16,3.0,Weekday,3.94,79.58,0.44,Afternoon,43.224
Clear,0.74,1.0,Weekday,3.49,6.06,0.34,Afternoon,16.9168
Clear,1.8,1.0,,3.95,16.56,0.42,Morning,84.7232
Clear,1.95,2.0,Weekday,3.89,10.65,0.45,Morning,19.973
Clear,1.97,4.0,,2.34,57.59,0.41,Night,69.6268
Clear,1.22,1.0,Weekday,2.16,36.15,0.43,Afternoon,29.2945
Clear,0.64,3.0,Weekday,3.67,109.94,0.49,Morning,78.64779999999999
Snow,1.16,4.0,Weekday,2.91,84.52,0.47,Afternoon,86.22719999999998
Rain,0.75,3.0,,4.82,,0.26,Afternoon,
Clear,0.55,3.0,Weekend,2.73,17.2,0.26,Afternoon,29.532000000000004
Rain,1.17,4.0,Weekday,2.65,19.92,0.42,Afternoon,57.3952
Clear,1.23,1.0,Weekend,4.47,92.6,0.29,Afternoon,90.4747
Rain,1.3,4.0,Weekend,3.56,39.63,0.4,Afternoon,78.744
Rain,1.12,1.0,Weekday,3.22,89.21,0.45,,206.50865196831717
Rain,1.58,1.0,Weekday,2.5,52.27,0.11,Evening,78.7809
Rain,0.94,3.0,Weekday,2.43,62.01,0.49,Morning,72.86829999999999
Snow,1.52,3.0,Weekend,3.47,76.73,,Morning,73.3549
Clear,1.08,1.0,Weekday,,51.33,0.39,Afternoon,63.56110000000001
Clear,1.21,1.0,Weekday,4.2,79.01,0.15,Morning,58.825
Rain,1.69,2.0,Weekend,3.94,23.03,0.32,Night,201.869509186128
Clear,1.82,3.0,Weekend,5.0,107.93,0.36,Night,88.8816
Clear,0.96,3.0,Weekend,3.16,73.79,0.41,Evening,48.2267
,,3.0,Weekday,3.68,31.66,0.19,Morning,
Rain,1.15,2.0,Weekend,2.92,91.44,0.27,,72.9188
Snow,1.06,3.0,Weekday,3.75,63.09,0.41,Night,59.74210000000001
Clear,0.52,1.0,Weekend,4.28,72.33,0.41,Night,51.2721
Clear,0.54,2.0,Weekday,3.24,119.84,0.14,Afternoon,43.19980000000001
Clear,1.81,2.0,Weekday,4.16,35.27,0.38,Evening,91.2296
,1.24,3.0,Weekday,4.54,71.19,0.42,Morning,88.9502
Clear,0.62,2.0,Weekday,4.47,37.99,0.16,Morning,11.3358
,1.03,,Weekday,3.96,21.45,0.28,Afternoon,55.9143
Clear,1.17,2.0,Weekend,2.38,17.18,0.48,Evening,46.0189
Rain,1.48,1.0,Weekday,4.28,50.89,0.48,,35.6928
,0.64,2.0,Weekday,3.09,67.24,0.27,Afternoon,44.5344
Rain,0.98,4.0,Weekend,3.08,8.93,0.32,,37.1212
Clear,0.92,2.0,Weekday,3.13,33.13,0.41,Evening,49.78730000000001
Clear,1.83,2.0,Weekday,4.62,48.49,0.33,Evening,26.111700000000003
Clear,1.47,4.0,Weekday,2.26,114.15,0.34,Morning,94.5643
Clear,1.13,4.0,Weekday,4.85,5.65,0.14,Evening,44.88589999999999
Snow,1.04,3.0,Weekday,2.81,,0.34,Morning,66.85679999999999
Clear,0.95,2.0,Weekday,3.1,35.63,0.46,Morning,54.9343
Snow,1.55,3.0,Weekday,3.08,54.3,0.28,Evening,50.07450000000001
Rain,1.46,3.0,Weekday,4.32,6.34,0.29,Afternoon,49.36
Clear,0.97,1.0,Weekday,2.32,,0.11,,16.6464
Rain,0.76,4.0,Weekday,4.81,98.13,0.18,Morning,32.2622
Clear,0.58,4.0,Weekday,2.4,26.34,0.43,Morning,14.892
Clear,0.98,1.0,Weekday,3.05,,0.24,Afternoon,19.0904
Clear,0.58,1.0,Weekend,3.69,113.43,0.49,Night,75.27289999999999
Snow,1.73,1.0,Weekday,4.76,43.49,0.38,Evening,62.2353
Rain,1.72,1.0,,4.25,32.07,0.48,Evening,
Rain,1.07,3.0,Weekday,3.21,96.07,0.22,Afternoon,38.769
,0.71,1.0,Weekday,3.75,30.47,0.34,Afternoon,22.544600000000003
Rain,,3.0,Weekday,3.65,48.83,0.34,Night,31.306
Clear,1.3,,Weekend,3.2,35.43,0.45,Afternoon,27.9315
Rain,1.04,3.0,Weekday,2.26,89.67,0.11,Afternoon,57.426100000000005
Rain,0.85,2.0,Weekday,2.36,72.41,0.2,Afternoon,34.726
Clear,0.59,,Weekend,,,0.31,Morning,19.2643
Snow,1.36,2.0,Weekday,2.61,69.39,0.33,Evening,38.95910000000001
Clear,1.08,2.0,Weekend,2.17,114.78,0.2,Afternoon,45.03040000000001
Rain,1.27,3.0,Weekend,4.91,,0.17,Afternoon,24.4491
Clear,0.61,3.0,Weekday,3.53,52.82,0.15,Morning,25.8856
Clear,1.09,4.0,Weekend,2.38,41.37,0.21,Morning,44.5307
Clear,0.81,1.0,Weekday,4.44,114.61,0.45,Morning,77.4795
Clear,1.73,2.0,Weekday,2.13,44.01,0.46,Morning,33.5331
Clear,0.61,2.0,Weekend,4.94,,0.4,Morning,41.2217
Clear,1.16,4.0,Weekday,4.99,77.02,0.15,Morning,55.5074
Clear,1.05,3.0,Weekday,4.11,113.75,0.18,,53.040000000000006
Clear,0.51,2.0,Weekday,3.85,69.95,0.12,Afternoon,35.4031
Clear,1.25,4.0,Weekday,4.77,98.75,0.38,Night,59.6075
Clear,1.83,4.0,Weekday,4.63,107.07,0.24,Evening,40.9225
Rain,1.9,2.0,Weekday,4.99,44.45,0.18,Afternoon,48.027
Clear,1.35,2.0,Weekday,2.46,66.74,0.33,,80.7792
,0.74,2.0,Weekday,4.6,114.1,0.41,Morning,52.77959999999999
Clear,1.62,4.0,Weekday,,,0.4,Morning,51.45840000000001
Clear,1.36,2.0,Weekday,2.16,98.11,,Morning,62.1095
Clear,0.7,2.0,Weekday,4.24,98.23,0.24,Morning,48.7802
Clear,1.39,2.0,Weekday,4.36,88.77,0.2,,62.4379
Clear,1.03,1.0,Weekday,3.64,9.47,0.28,Morning,57.153000000000006
,1.38,4.0,Weekday,4.83,79.54,0.36,Night,98.3796
,0.76,3.0,,4.53,74.52,,Afternoon,48.024
Clear,1.2,3.0,Weekday,4.45,119.08,0.23,Afternoon,70.5144
Rain,1.36,3.0,Weekday,3.29,42.67,0.45,Afternoon,70.2411
Rain,1.15,4.0,Weekend,3.13,83.96,0.15,Evening,57.791
Clear,0.95,1.0,Weekday,2.76,32.28,0.24,Afternoon,53.2857
Clear,1.29,4.0,Weekday,,84.96,0.17,Afternoon,65.2064
Clear,1.11,3.0,Weekday,3.01,84.0,0.12,Morning,58.2448
Clear,0.78,3.0,Weekend,2.52,65.42,0.37,Afternoon,47.996
Snow,1.32,4.0,Weekend,4.6,75.26,0.28,Afternoon,64.73160000000001
Clear,,4.0,Weekday,3.06,82.16,0.49,Evening,59.8622
Clear,1.23,1.0,Weekday,2.6,58.8,0.15,Afternoon,45.9215
Rain,,3.0,Weekday,4.41,50.19,0.21,Morning,
Clear,0.66,2.0,Weekday,4.86,66.91,0.13,Afternoon,30.5797
Rain,1.13,4.0,,4.92,36.56,0.12,Morning,65.084
Clear,,1.0,Weekday,2.25,97.16,0.36,Morning,239.17140732641303
Clear,0.93,2.0,Weekday,2.73,75.12,0.16,Evening,29.0991
Clear,1.34,2.0,Weekend,4.93,50.21,0.25,Morning,69.52810000000001
Clear,0.6,4.0,Weekday,2.24,25.97,0.13,Afternoon,22.0141
Rain,1.74,,Weekend,4.84,54.06,0.28,Evening,40.839400000000005
Clear,1.69,4.0,Weekday,2.15,72.05,0.16,,71.7971
Snow,1.14,1.0,Weekend,2.74,24.7,0.34,Afternoon,46.8086
Rain,1.49,3.0,Weekday,3.97,12.8,0.31,,9.8005
Rain,1.25,2.0,Weekday,2.41,114.7,0.31,Afternoon,86.3545
Clear,1.76,3.0,Weekday,2.43,6.31,0.28,Afternoon,56.345600000000005
Clear,1.18,4.0,Weekday,2.44,31.52,0.42,Night,54.4414
Clear,1.15,2.0,Weekend,3.33,61.93,0.2,Evening,25.4565
Clear,0.59,2.0,Weekend,2.83,5.93,0.38,Evening,11.596999999999998
Clear,0.64,,Weekend,3.26,,0.45,Afternoon,32.9075
Clear,1.5,4.0,Weekend,3.55,117.57,0.13,Morning,
Clear,1.31,4.0,,,33.73,0.35,Evening,66.2817
,1.91,4.0,Weekday,3.44,,0.14,Afternoon,87.89620000000001
Clear,1.67,1.0,Weekday,2.35,18.1,0.13,Afternoon,20.3509
Clear,1.87,3.0,Weekend,2.97,,0.23,Evening,101.1216
Clear,0.83,2.0,Weekend,2.47,80.7,0.45,Afternoon,76.1018
Clear,1.43,4.0,Weekday,2.62,117.69,0.39,Afternoon,58.9867
Clear,1.71,1.0,Weekday,4.77,37.67,0.32,Afternoon,71.4247
Clear,1.44,1.0,Weekday,2.75,93.45,0.27,Night,72.16069999999999
Clear,1.81,3.0,Weekday,4.02,83.98,0.16,Evening,25.095
Clear,1.98,3.0,Weekday,4.47,93.88,0.46,Morning,117.7468
Rain,0.87,4.0,Weekday,4.57,7.6,0.48,Evening,12.7333
Snow,0.61,4.0,Weekday,3.94,26.63,,Evening,23.4957
Clear,1.96,1.0,Weekday,4.13,19.63,0.26,Evening,74.59979999999999
Rain,0.98,2.0,Weekend,3.2,93.64,0.27,Night,36.1464
Clear,1.67,3.0,Weekday,3.72,50.16,0.17,Morning,15.1029
Rain,1.1,4.0,Weekend,2.9,9.99,0.15,Morning,
Clear,1.73,2.0,Weekday,4.56,105.23,0.44,Night,84.873
Clear,1.7,2.0,Weekday,3.78,6.39,0.34,Afternoon,60.38660000000001
Clear,1.54,2.0,Weekend,3.4,68.14,0.2,Morning,55.3432
Clear,0.76,4.0,Weekend,3.59,39.58,0.17,Evening,36.09780000000001
Snow,0.89,1.0,Weekend,3.04,44.3,0.23,Evening,46.3014
Clear,0.72,4.0,Weekday,4.32,7.7,0.25,Morning,19.2698
Clear,0.98,3.0,Weekday,,50.28,0.43,Afternoon,31.7102
Clear,1.85,4.0,Weekend,4.72,88.21,0.44,Night,59.96039999999999
Clear,0.73,2.0,Weekday,2.17,34.01,0.45,Morning,19.6645
Clear,0.7,4.0,Weekend,2.57,66.19,0.14,Afternoon,14.8186
Rain,0.79,1.0,Weekday,4.55,,0.17,Evening,28.164300000000004
Rain,1.19,3.0,Weekend,4.17,74.57,0.25,Afternoon,45.1726
Clear,1.7,1.0,Weekday,4.33,77.3,0.42,Evening,
Clear,1.65,2.0,Weekday,4.01,109.77,0.17,Morning,37.355900000000005
Clear,1.1,3.0,Weekday,4.48,52.09,0.19,Afternoon,50.996100000000006
Clear,1.78,3.0,Weekday,3.25,111.33,0.31,Morning,45.75449999999999
Rain,1.64,4.0,Weekend,4.34,69.27,0.21,Evening,87.6519
Rain,1.17,1.0,Weekend,2.15,74.49,0.11,Afternoon,67.2293
,1.93,2.0,Weekday,4.43,103.11,0.12,Afternoon,29.965799999999994
Clear,0.57,2.0,Weekend,3.82,110.21,,Afternoon,70.29329999999999
Clear,1.85,1.0,Weekday,2.4,7.07,0.15,Afternoon,20.7765
Clear,1.28,4.0,,3.53,87.39,,Evening,39.4645
Clear,,1.0,Weekend,3.14,89.47,0.14,Morning,34.4316
Rain,0.69,4.0,Weekend,4.35,35.49,0.42,Night,43.8543
Clear,0.86,1.0,Weekend,3.88,,0.38,Afternoon,68.4308
Clear,0.86,2.0,Weekend,,44.14,0.21,Morning,25.1968
Clear,0.87,2.0,Weekday,3.47,31.26,0.19,,11.5061
Rain,1.03,1.0,Weekend,2.07,67.33,0.46,Evening,61.459500000000006
Clear,1.65,1.0,,3.34,47.96,0.36,Afternoon,88.1071
Rain,1.5,4.0,Weekday,3.77,100.3,0.15,Morning,39.275
,1.51,2.0,Weekend,2.06,104.31,0.46,Afternoon,79.24600000000001
Rain,0.7,3.0,Weekday,2.73,89.96,0.37,Morning,46.61319999999999
Rain,0.5,2.0,Weekend,4.73,115.15,0.2,Afternoon,32.415000000000006
Clear,1.54,3.0,Weekday,3.03,104.17,,Afternoon,98.6948
Rain,0.67,3.0,Weekday,4.96,107.38,0.15,Night,47.846900000000005
Snow,0.75,1.0,Weekday,2.43,103.17,0.28,Afternoon,49.4676
Rain,0.54,3.0,,3.92,56.07,0.33,Evening,28.2443
Clear,1.89,1.0,Weekday,4.07,69.06,0.19,Morning,
Clear,1.14,1.0,Weekday,2.14,23.1,0.28,Afternoon,
Clear,1.84,1.0,Weekday,2.74,21.11,0.44,Evening,97.7908
Clear,1.8,4.0,,,81.01,0.26,Afternoon,73.0726
Clear,1.91,2.0,Weekend,,102.35,0.22,Night,39.1789
Clear,1.29,1.0,Weekday,3.57,45.23,0.21,Evening,67.3902
Clear,1.92,4.0,Weekend,4.4,15.7,0.45,Morning,101.6666
Clear,1.32,3.0,Weekend,2.31,62.87,0.4,Afternoon,
Rain,1.12,4.0,Weekday,2.63,112.31,0.43,Afternoon,86.89770000000001
Clear,1.18,2.0,Weekend,2.93,102.45,0.18,Night,29.4658
Clear,0.53,3.0,Weekend,3.22,60.41,0.3,Afternoon,23.7068
Clear,1.58,1.0,Weekend,4.51,94.11,0.35,Morning,108.2325
Clear,1.33,1.0,Weekday,3.64,109.6,0.13,Morning,58.8121
Clear,1.4,1.0,,4.38,58.4,0.11,Afternoon,52.678
,1.14,2.0,Weekday,2.42,49.68,0.4,Night,43.9748
,1.82,1.0,Weekend,3.94,35.89,0.4,Morning,92.8432
Clear,1.65,,Weekday,4.53,115.39,0.22,Morning,78.5578
Clear,,1.0,Weekend,4.14,17.36,0.21,Morning,46.15260000000001
Rain,1.26,4.0,Weekday,3.71,89.21,0.44,Evening,100.305
Clear,1.24,2.0,Weekday,2.96,69.98,0.18,Afternoon,53.9468
Clear,0.7,1.0,Weekday,3.02,94.88,0.35,Afternoon,70.745
Clear,0.82,3.0,Weekday,2.21,42.84,0.23,Evening,37.4586
Snow,1.96,1.0,Weekday,,35.59,0.23,Morning,37.2489
Rain,,3.0,Weekday,4.46,89.21,,Afternoon,329.9130039401465
Rain,1.88,2.0,Weekday,4.41,87.9,0.16,Evening,71.6404
Rain,0.74,,Weekday,4.0,99.07,0.42,Afternoon,80.81119999999999
Clear,0.72,2.0,Weekday,2.77,49.63,0.43,Evening,44.1197
Clear,1.43,1.0,Weekday,3.88,82.22,,Evening,51.39649999999999
Rain,1.31,4.0,Weekend,2.38,89.61,0.24,Morning,54.1212
Clear,1.15,3.0,Weekday,3.8,6.37,0.31,Afternoon,19.9427
Snow,1.93,3.0,Weekday,3.92,100.24,0.42,Afternoon,78.715
Snow,0.96,1.0,Weekday,3.99,11.65,0.19,Morning,8.920300000000001
Clear,0.93,3.0,Weekend,3.07,86.67,0.36,Afternoon,80.7619
Clear,1.59,3.0,Weekday,4.52,114.29,0.28,,106.0042
Clear,1.14,3.0,Weekday,3.17,89.73,0.31,Afternoon,
,1.34,1.0,Weekend,4.4,27.6,0.38,Afternoon,41.5138
Clear,1.12,4.0,Weekend,,78.36,0.15,Afternoon,69.91480000000001
Rain,0.86,2.0,Weekday,2.43,37.85,0.18,Evening,22.1172
Clear,0.51,3.0,Weekday,3.06,71.29,0.43,Morning,38.447500000000005
Clear,1.78,3.0,Weekday,2.77,110.33,0.34,Morning,
Clear,1.44,2.0,Weekend,4.8,42.13,0.49,Morning,43.9909
Rain,1.02,2.0,Weekend,3.46,17.41,0.46,Afternoon,61.1936
Rain,0.69,4.0,Weekend,4.41,76.0,0.22,Night,34.5781
Clear,1.86,3.0,Weekday,4.39,,0.16,Night,28.5966
Clear,0.62,1.0,Weekday,,40.57,0.43,Afternoon,
Clear,1.39,2.0,Weekend,4.23,,0.46,Afternoon,86.3292
Clear,1.21,3.0,Weekday,4.94,104.35,0.11,Morning,76.737
Rain,0.91,4.0,Weekend,3.46,,0.38,Afternoon,68.9614
Clear,1.26,2.0,Weekday,2.32,41.72,0.34,Evening,28.9914
,1.93,4.0,Weekday,3.22,56.81,0.15,Morning,84.23230000000001
Clear,1.74,3.0,Weekend,3.19,17.7,0.28,Afternoon,44.7904
Clear,0.63,4.0,Weekend,4.34,24.96,0.27,Morning,21.4931
Rain,0.6,3.0,,3.59,66.8,0.24,Night,33.632000000000005
Clear,1.11,3.0,Weekday,3.6,35.14,0.14,,23.105000000000004
Rain,1.57,3.0,Weekend,3.1,109.74,0.23,Afternoon,104.1555
Clear,1.94,,Weekday,2.41,20.75,0.47,Morning,87.29869999999998
Rain,1.3,3.0,Weekday,4.22,85.95,0.26,Morning,59.886
Rain,0.84,2.0,Weekday,,31.43,0.11,Evening,
Clear,1.21,4.0,Weekend,4.8,113.4,0.28,Afternoon,54.42370000000001
Clear,0.63,2.0,Weekday,,105.77,0.29,Evening,46.7471
Clear,1.71,2.0,Weekend,2.55,89.33,0.48,Afternoon,60.2028
Rain,1.01,2.0,Weekday,3.78,17.91,0.1,Morning,23.1248
Rain,1.4,1.0,Weekday,2.96,55.49,0.15,Night,38.3875
Rain,,1.0,Weekday,2.76,96.08,0.21,Afternoon,91.8308
,1.12,3.0,Weekday,2.9,102.2,0.48,Morning,66.10159999999999
Clear,1.07,1.0,Weekday,4.28,,0.14,Afternoon,25.3115
,1.71,4.0,,3.31,36.86,0.46,Morning,90.5124
Clear,1.25,3.0,Weekend,2.15,47.97,0.2,Morning,44.844
Clear,1.18,4.0,Weekday,3.4,100.48,0.15,Afternoon,45.85979999999999
Clear,1.77,1.0,Weekday,3.41,27.31,0.28,Afternoon,51.058800000000005
Clear,0.57,1.0,Weekday,3.41,92.72,0.39,,57.9476
Clear,1.94,1.0,Weekday,2.02,104.02,0.1,Afternoon,57.915
Clear,,4.0,Weekday,2.52,108.34,0.39,Afternoon,
Clear,0.93,4.0,Weekday,4.16,99.63,0.18,Afternoon,29.3753
Clear,1.97,4.0,Weekday,4.78,94.35,0.27,Morning,123.928
Snow,1.87,2.0,Weekend,3.25,70.95,0.33,Morning,73.5818
Rain,0.51,1.0,Weekend,3.83,52.52,0.29,Evening,41.9343
Clear,1.55,4.0,Weekday,4.09,110.69,0.47,Morning,68.3748
Rain,1.75,4.0,Weekend,2.24,94.86,0.32,Evening,280.87730155406564
,1.4,2.0,Weekend,2.6,73.59,0.35,Evening,96.2845
Clear,1.3,1.0,Weekday,3.53,106.74,0.38,Morning,45.6902
,1.98,1.0,Weekday,3.62,101.08,0.21,Evening,30.371
Rain,0.68,4.0,Weekday,3.07,65.91,0.18,Morning,33.0286
,0.99,3.0,Weekday,4.74,24.57,0.39,Morning,29.5584
Clear,1.71,2.0,Weekday,3.98,74.32,0.39,Night,332.0436886774302
Clear,1.36,4.0,Weekday,4.02,104.15,0.31,Evening,87.5241
Clear,0.91,,Weekday,4.95,24.87,0.39,Afternoon,18.8626
Clear,1.5,2.0,Weekday,3.51,24.02,0.18,Afternoon,52.2336
Rain,,2.0,Weekday,2.91,21.79,0.34,Afternoon,32.1634
Clear,1.3,,Weekend,2.8,53.11,0.37,Morning,25.7527
Clear,0.64,1.0,Weekend,2.99,31.15,0.41,Afternoon,40.2799
Clear,1.34,4.0,Weekday,3.66,88.1,0.25,Afternoon,59.3324
Rain,0.68,2.0,Weekday,3.79,51.92,0.37,Morning,31.99
Clear,0.51,,Weekend,4.39,95.55,0.3,Morning,57.28
Clear,0.8,3.0,Weekday,4.37,18.39,0.49,Afternoon,14.6611
Clear,0.72,2.0,Weekend,4.4,40.76,0.23,Night,40.9764
Snow,1.48,3.0,Weekday,3.73,47.54,0.4,Evening,53.16
Clear,0.95,1.0,Weekday,3.1,89.15,0.24,Morning,68.52850000000001
,0.53,4.0,Weekday,4.48,71.35,0.21,Afternoon,
Clear,0.56,3.0,Weekday,4.17,97.58,0.45,Morning,64.86420000000001
Clear,0.87,1.0,Weekend,4.12,72.77,0.18,Morning,25.8142
Clear,1.21,1.0,Weekend,2.7,37.27,0.15,Evening,52.9032
Clear,1.34,4.0,Weekday,4.05,117.94,,Afternoon,94.105
Clear,1.88,4.0,Weekday,3.3,,0.45,Night,44.6007
Clear,1.59,4.0,Weekday,2.46,109.53,0.49,Afternoon,85.4652
Clear,0.79,1.0,Weekday,3.51,11.01,0.19,Morning,39.9195
Clear,0.75,4.0,Weekday,4.76,14.0,0.18,Night,15.5675
Clear,1.95,4.0,Weekday,3.09,35.46,0.29,Afternoon,109.4304
Clear,1.8,2.0,Weekday,2.23,53.09,0.23,Evening,274.53508679715014
Clear,1.66,1.0,Weekend,,115.59,0.36,Afternoon,62.8
Clear,0.62,1.0,Weekday,,75.8,0.35,Afternoon,46.9988
,0.54,1.0,Weekday,3.48,21.64,0.18,Morning,13.3746
,0.97,4.0,Weekday,2.84,41.04,0.29,Afternoon,19.5819
Rain,0.58,3.0,,4.96,51.22,0.12,Evening,13.9136
Clear,0.59,3.0,Weekend,4.42,36.62,0.16,Evening,12.1141
Clear,1.05,3.0,Weekday,4.66,62.85,0.34,Morning,71.095
Clear,1.4,2.0,Weekend,3.27,16.47,0.19,,24.6973
Clear,1.55,3.0,Weekday,3.12,47.38,0.29,Afternoon,36.4212
Clear,0.61,4.0,Weekday,3.12,61.96,,Night,62.12950000000001
Rain,1.71,3.0,Weekend,4.14,46.78,0.17,Evening,82.44200000000001
Clear,1.2,3.0,Weekday,4.99,41.76,0.46,Morning,76.9996
