Number of Occupants,Day of Week,Energy Consumption,Average Temperature,Appliances Used
49,Weekday,3514.09,18.44,13
80,Weekday,4217.88,22.83,49
64,Weekday,5600.03,11.73,15
21,Weekend,3724.42,17.38,28
12,Weekday,4298.92,18.68,12
98,Weekday,6383.5,24.87,30
9,Weekday,3542.19,29.07,13
70,Weekday,3350.06,19.04,41
75,Weekend,4213.66,17.0,45
11,Weekend,3602.33,18.42,26
12,Weekday,5260.26,22.81,46
95,Weekday,4366.0,17.83,9
9,Weekday,3833.81,26.94,45
85,Weekend,4015.46,29.36,21
46,Weekend,4611.73,20.46,12
25,Weekend,3601.83,24.55,43
21,Weekday,2779.25,22.54,25
45,Weekend,6228.54,15.8,45
12,Weekday,3002.83,29.52,27
35,Weekend,4524.71,29.66,38
79,Weekday,4354.25,13.9,28
4,Weekday,2406.04,31.41,38
1,Weekday,2721.67,17.83,21
71,Weekend,5051.07,29.61,40
46,Weekday,3796.71,13.13,41
85,Weekday,5948.34,14.35,9
26,Weekday,2364.9,33.73,19
44,Weekend,4023.35,11.38,14
68,Weekend,2850.05,14.07,29
94,Weekday,5272.05,27.86,34
38,Weekday,5393.95,20.22,35
13,Weekday,3441.55,24.92,19
90,Weekend,3375.62,11.14,49
99,Weekday,4211.82,19.66,41
18,Weekday,3507.49,31.43,37
85,Weekend,4494.99,32.39,27
68,Weekday,4488.84,30.71,20
8,Weekend,2605.98,32.12,18
82,Weekday,5017.45,17.25,39
1,Weekday,4500.16,19.77,21
57,Weekend,4722.68,17.34,47
78,Weekday,5247.04,27.14,47
83,Weekday,4750.37,32.92,40
29,Weekend,3837.78,23.73,33
5,Weekday,4155.74,32.29,30
16,Weekday,4876.08,23.97,20
61,Weekend,4370.89,33.38,47
60,Weekday,3372.2,34.94,27
50,Weekend,4193.77,18.54,29
64,Weekend,3811.73,23.14,42
7,Weekday,3952.58,18.49,12
5,Weekend,5472.2,29.42,41
47,Weekday,5669.86,25.14,45
23,Weekday,4997.78,25.76,29
72,Weekday,3658.93,14.08,4
46,Weekend,3945.47,28.41,21
20,Weekend,2667.44,32.04,18
16,Weekend,4315.75,31.63,41
39,Weekend,4408.36,26.93,45
20,Weekend,3985.45,31.23,30
77,Weekend,3937.59,24.09,26
15,Weekend,4741.16,16.79,34
64,Weekend,4468.57,15.46,29
38,Weekday,3240.14,23.33,24
85,Weekday,5147.4,19.9,22
85,Weekend,5249.84,23.93,31
41,Weekend,3891.86,26.37,18
88,Weekend,3768.3,22.27,41
4,Weekday,2745.7,23.99,43
55,Weekday,5018.25,23.7,37
31,Weekday,5518.13,20.24,37
95,Weekday,4628.8,33.51,10
51,Weekday,3019.12,13.32,7
30,Weekend,4678.75,25.49,32
88,Weekday,5335.23,11.53,33
44,Weekend,5042.08,11.91,19
30,Weekday,2532.88,10.51,18
87,Weekend,5542.74,34.18,22
26,Weekend,4302.81,29.05,26
59,Weekday,3927.94,32.21,33
46,Weekend,3953.1,13.74,46
94,Weekend,5568.44,16.96,38
92,Weekend,5473.98,27.39,49
19,Weekend,4443.15,24.33,37
26,Weekend,4687.67,16.24,32
25,Weekend,3403.93,25.8,47
21,Weekday,3593.42,28.71,15
19,Weekend,3947.61,23.89,27
66,Weekend,2556.63,20.77,1
10,Weekend,4363.9,19.06,11
83,Weekday,6041.7,26.67,31
8,Weekday,4548.56,12.44,48
5,Weekday,4730.23,13.18,47
41,Weekday,4023.41,13.43,13
41,Weekday,5822.52,31.89,36
31,Weekday,2998.57,33.79,15
24,Weekend,4073.01,15.79,42
70,Weekend,5343.05,13.05,35
13,Weekend,2284.33,21.04,18
58,Weekday,5185.54,28.79,38
7,Weekday,3396.51,15.67,32
32,Weekend,2867.44,12.3,49
86,Weekday,4209.18,15.79,32
54,Weekday,3558.78,19.05,6
58,Weekday,4227.17,19.1,6
72,Weekend,3689.04,14.25,24
63,Weekday,5754.96,29.54,12
74,Weekday,5228.01,31.83,5
71,Weekday,3757.72,11.22,22
59,Weekend,3710.69,12.89,3
60,Weekday,5168.99,17.31,27
7,Weekend,4032.83,14.73,34
43,Weekend,2330.09,31.12,17
91,Weekend,5607.7,29.54,23
36,Weekend,3249.36,14.81,6
31,Weekend,3487.69,11.19,15
86,Weekend,5446.83,30.86,44
43,Weekday,4018.77,26.86,21
90,Weekend,4798.68,13.13,14
66,Weekday,4363.89,23.56,19
70,Weekend,5390.61,20.78,17
75,Weekend,3733.52,16.83,23
21,Weekday,4634.34,15.18,17
34,Weekday,5023.85,16.6,17
46,Weekday,3651.6,18.4,10
21,Weekend,3371.6,21.56,9
46,Weekday,4399.73,28.51,29
70,Weekend,3933.39,21.58,12
39,Weekday,3101.02,30.67,32
17,Weekend,3146.62,31.5,2
25,Weekend,4214.3,15.38,49
42,Weekday,3419.13,28.84,36
96,Weekend,5080.4,29.12,27
75,Weekday,3804.34,33.81,24
45,Weekend,4950.15,20.91,46
59,Weekend,3419.14,21.37,13
10,Weekday,4449.66,29.67,35
54,Weekend,5143.54,32.58,47
73,Weekend,4763.57,15.37,40
26,Weekend,2862.17,18.34,12
88,Weekday,5147.21,32.18,20
15,Weekday,3845.57,13.98,33
84,Weekend,5454.74,14.96,45
55,Weekend,4349.61,29.27,15
24,Weekend,4329.5,23.97,14
4,Weekday,4339.55,11.07,21
63,Weekend,6188.4,32.14,37
15,Weekend,4852.28,15.33,28
70,Weekend,2807.29,34.79,8
65,Weekday,2786.93,28.73,5
32,Weekend,3201.55,15.25,2
9,Weekend,3484.46,19.52,3
95,Weekend,5034.91,23.87,45
1,Weekday,4958.57,32.46,8
20,Weekday,2966.16,13.16,33
49,Weekday,3522.9,20.74,9
78,Weekend,4003.79,10.33,36
27,Weekend,2602.69,17.65,13
62,Weekend,3141.67,18.76,21
2,Weekday,2621.96,18.69,24
69,Weekday,4099.62,12.68,41
97,Weekday,4374.59,34.58,45
55,Weekday,5338.19,22.99,1
94,Weekday,4616.56,28.28,14
66,Weekend,3106.77,14.36,4
89,Weekend,5980.98,26.33,37
83,Weekend,3377.38,29.5,20
78,Weekday,5041.34,19.33,33
57,Weekday,3631.54,16.94,7
64,Weekend,4481.81,14.73,47
16,Weekend,2564.94,30.84,9
30,Weekend,2482.94,29.99,2
33,Weekend,4310.2,21.22,41
60,Weekend,2948.69,24.71,46
47,Weekend,4831.96,25.41,13
24,Weekday,5580.25,24.99,32
22,Weekday,3448.03,25.42,32
37,Weekday,3928.35,33.06,38
72,Weekend,5789.16,10.71,40
89,Weekend,4496.55,13.9,43
10,Weekend,4252.4,26.04,43
66,Weekend,5338.17,15.58,46
25,Weekend,3728.69,27.82,30
95,Weekday,3621.32,29.74,8
97,Weekday,3580.93,29.66,15
22,Weekend,3867.72,25.98,34
14,Weekend,3432.74,12.59,40
28,Weekend,4934.8,23.64,34
51,Weekend,3850.11,29.12,46
12,Weekday,2752.62,33.13,3
4,Weekend,2020.15,30.62,14
61,Weekend,3697.77,12.65,49
86,Weekday,4874.53,15.01,10
86,Weekend,4277.54,22.06,49
23,Weekend,4549.59,30.0,23
13,Weekday,5750.07,16.46,45
28,Weekend,2728.63,17.72,30
71,Weekend,4957.36,28.08,27
70,Weekday,4922.82,10.4,47
63,Weekend,3621.53,24.99,6
36,Weekend,4977.79,25.43,45
49,Weekday,3985.8,25.27,12
50,Weekday,4808.64,11.13,35
16,Weekday,4304.63,28.7,38
32,Weekday,5097.96,12.86,43
2,Weekday,4805.22,23.03,39
58,Weekday,3534.74,26.56,19
69,Weekday,4776.54,11.85,29
5,Weekday,4132.91,19.77,34
7,Weekday,3490.41,13.91,37
16,Weekday,3249.48,28.69,19
16,Weekend,3125.85,29.13,25
34,Weekday,3362.42,24.62,44
32,Weekend,4956.67,30.26,38
44,Weekend,4588.3,11.25,30
3,Weekend,2470.59,21.0,17
77,Weekday,4946.38,12.22,11
25,Weekday,2864.42,27.42,11
95,Weekday,4351.81,16.24,32
16,Weekday,4688.65,32.34,44
3,Weekday,3424.66,32.11,3
15,Weekday,3855.63,11.29,11
78,Weekday,3168.71,33.5,4
36,Weekend,5390.35,29.67,28
24,Weekday,3601.86,28.34,34
11,Weekend,2769.99,21.49,4
16,Weekday,4056.28,27.82,41
7,Weekend,3390.53,27.65,7
67,Weekend,5003.05,21.48,24
65,Weekday,4772.8,27.67,29
52,Weekend,3736.5,18.39,5
86,Weekend,2797.21,20.59,14
87,Weekday,4242.17,19.67,36
74,Weekend,4518.97,30.45,30
91,Weekday,5660.75,32.83,29
80,Weekend,5040.46,20.69,41
39,Weekday,3508.32,16.16,18
68,Weekday,3897.02,31.82,36
23,Weekday,4616.98,28.56,43
47,Weekday,4360.36,17.29,12
40,Weekend,5382.43,23.38,48
63,Weekday,3100.51,17.94,35
13,Weekend,3066.15,12.69,9
47,Weekend,4859.08,27.7,21
3,Weekday,4526.12,13.09,13
98,Weekday,5809.3,33.1,43
2,Weekend,4126.84,30.43,33
35,Weekday,3647.48,33.18,20
86,Weekend,4446.22,24.53,24
26,Weekday,4075.67,10.52,9
36,Weekend,4563.58,13.93,2
60,Weekday,4116.32,28.24,18
1,Weekday,2883.5,24.76,18
21,Weekend,2521.63,29.51,9
57,Weekday,4184.21,21.27,39
81,Weekday,3776.21,13.6,48
55,Weekend,6130.17,25.1,48
85,Weekday,4612.22,28.85,19
31,Weekday,3798.62,25.59,11
47,Weekend,5028.58,33.37,29
96,Weekend,3463.09,30.73,28
77,Weekday,4290.61,32.58,3
68,Weekday,3540.91,25.69,13
60,Weekday,4787.86,18.44,13
43,Weekday,4306.74,31.26,14
85,Weekday,3872.54,11.64,45
55,Weekend,3930.14,26.95,16
15,Weekday,2996.99,21.32,34
72,Weekend,3202.5,26.98,18
19,Weekday,3549.48,28.29,35
22,Weekend,3498.27,25.81,30
17,Weekend,5134.71,34.03,35
20,Weekday,3297.91,27.42,35
82,Weekend,4090.65,32.62,13
68,Weekend,2599.86,33.63,3
88,Weekend,5563.48,10.79,46
87,Weekday,4802.21,15.2,34
49,Weekday,5590.7,24.36,44
44,Weekday,2276.7,21.22,9
97,Weekend,5672.37,23.99,20
37,Weekday,4601.21,33.14,49
60,Weekend,3909.07,28.7,9
22,Weekday,3256.52,25.08,20
58,Weekend,3407.54,17.56,17
19,Weekend,3619.74,22.89,36
60,Weekday,3903.29,31.53,48
64,Weekday,4157.81,13.45,45
68,Weekend,4355.96,29.35,35
99,Weekend,5481.27,31.79,38
62,Weekday,4114.45,19.48,34
69,Weekday,4947.78,29.33,25
82,Weekday,4030.72,20.36,29
2,Weekend,3093.71,23.52,33
32,Weekend,4592.9,28.7,32
46,Weekend,4534.07,27.09,31
38,Weekday,2735.63,22.75,9
46,Weekday,3372.41,21.1,3
69,Weekday,3114.61,12.36,16
59,Weekday,4498.07,23.69,25
7,Weekday,4243.36,28.05,34
5,Weekend,5340.39,15.27,39
70,Weekday,3888.89,27.56,44
12,Weekday,4454.51,10.73,44
58,Weekday,5646.19,26.4,21
85,Weekend,3428.02,22.85,4
5,Weekday,2870.44,20.65,19
25,Weekday,4534.85,19.14,22
23,Weekend,4310.82,19.8,35
6,Weekday,2961.76,15.55,35
15,Weekend,2500.56,11.71,13
2,Weekend,5241.89,27.43,18
44,Weekend,2906.57,34.91,39
30,Weekday,4178.36,22.66,25
2,Weekend,3580.56,24.59,49
81,Weekend,2839.18,15.38,2
14,Weekend,5212.64,14.13,39
57,Weekend,4195.75,20.07,19
18,Weekend,3305.06,15.93,9
2,Weekend,4102.94,27.49,15
84,Weekday,3599.73,31.84,14
97,Weekend,4378.55,20.52,23
93,Weekday,5100.56,20.4,30
39,Weekend,4411.53,18.67,27
5,Weekend,3195.8,33.46,36
21,Weekend,2417.11,31.54,17
60,Weekend,4895.61,22.82,45
15,Weekend,4727.81,33.67,4
38,Weekday,3234.06,19.24,24
29,Weekday,4517.48,20.88,15
47,Weekend,4945.09,17.61,1
57,Weekday,5178.97,29.65,18
55,Weekday,4988.44,15.4,45
54,Weekend,5842.72,34.66,34
98,Weekday,4748.66,12.47,5
34,Weekend,4039.93,29.2,27
42,Weekend,4103.69,30.72,44
58,Weekday,3882.94,10.34,35
62,Weekday,4983.0,30.82,38
93,Weekday,4978.71,31.37,48
21,Weekday,3314.12,26.77,8
89,Weekday,4686.28,15.01,23
3,Weekend,3578.29,11.91,6
41,Weekday,3516.18,26.97,1
3,Weekend,3238.18,32.92,11
79,Weekend,3916.99,26.73,30
52,Weekend,3395.45,28.23,39
92,Weekday,4684.16,18.96,6
42,Weekend,2924.6,25.92,23
32,Weekday,3161.9,23.55,19
2,Weekend,4034.11,11.93,47
15,Weekday,4535.64,11.5,28
12,Weekday,3057.53,27.05,19
64,Weekday,4963.62,27.67,11
47,Weekend,5437.17,33.71,12
98,Weekday,5212.46,29.74,6
1,Weekday,3729.59,26.45,13
43,Weekday,3639.76,19.34,44
90,Weekend,6084.9,27.26,34
22,Weekend,4449.57,16.32,2
14,Weekday,3675.54,18.39,38
14,Weekend,3324.61,12.8,1
58,Weekday,5164.94,29.34,48
95,Weekend,3762.71,24.24,9
24,Weekday,3991.89,24.93,34
35,Weekend,4330.61,16.24,43
52,Weekend,4881.83,10.39,26
10,Weekday,3938.82,25.87,35
30,Weekend,5185.62,22.49,39
78,Weekend,4254.59,29.41,30
16,Weekend,4169.39,19.1,45
5,Weekend,2972.61,26.29,25
79,Weekend,5037.86,10.39,49
19,Weekend,5877.19,11.26,39
99,Weekend,5709.26,34.99,38
77,Weekend,4246.55,33.56,34
75,Weekend,4172.08,33.11,24
18,Weekend,4063.62,12.93,24
45,Weekday,4622.54,29.86,23
90,Weekday,2989.05,20.83,12
31,Weekday,3973.35,32.35,41
99,Weekend,4884.18,30.78,11
80,Weekday,3513.41,11.3,4
91,Weekday,5102.49,27.6,40
77,Weekday,3392.31,25.66,37
24,Weekday,4993.7,10.38,43
23,Weekday,4136.67,23.38,28
73,Weekday,4430.49,14.95,26
96,Weekend,5147.11,20.06,37
9,Weekday,2433.47,19.56,18
17,Weekday,3609.75,11.75,11
70,Weekday,5015.61,23.91,22
82,Weekend,5262.76,21.74,30
17,Weekend,3408.98,20.72,3
14,Weekend,3809.69,18.67,36
69,Weekday,4658.27,19.94,40
31,Weekend,2086.62,15.09,13
7,Weekend,3701.68,32.44,44
8,Weekday,3384.78,19.76,1
93,Weekday,4253.4,32.04,6
69,Weekend,5794.31,15.98,43
33,Weekend,2512.1,23.74,14
6,Weekend,3751.05,21.36,29
15,Weekday,5505.97,26.78,22
28,Weekday,5438.11,23.08,38
93,Weekend,4514.09,19.04,9
99,Weekend,4367.45,23.09,6
10,Weekday,4900.84,10.68,30
86,Weekend,5107.0,18.76,33
68,Weekend,3947.63,20.88,41
86,Weekday,5633.76,16.18,28
54,Weekday,3570.31,14.77,48
48,Weekend,4930.94,14.3,20
17,Weekday,2457.6,20.5,40
12,Weekend,3547.29,32.88,10
81,Weekend,3074.25,23.68,37
52,Weekend,3655.82,31.72,19
11,Weekend,3612.86,11.06,40
19,Weekday,2554.39,33.47,7
32,Weekday,4090.2,27.22,43
18,Weekend,3078.96,16.16,21
30,Weekday,3030.38,24.72,9
29,Weekday,2904.51,21.54,7
92,Weekend,4935.7,13.61,3
16,Weekend,2580.42,10.88,11
38,Weekend,3987.84,18.72,15
30,Weekday,4116.88,27.65,3
58,Weekday,4009.27,28.94,32
77,Weekend,5151.75,22.84,20
62,Weekend,4729.67,15.16,39
58,Weekend,3984.2,32.58,47
51,Weekend,3571.76,22.81,16
98,Weekday,5682.63,10.55,24
39,Weekday,4638.97,30.88,1
55,Weekend,3518.13,10.62,2
84,Weekend,5268.16,16.19,26
21,Weekend,2685.54,17.75,8
98,Weekend,4082.56,29.52,36
84,Weekday,4172.29,27.44,15
10,Weekday,3193.51,21.71,10
50,Weekday,4643.44,33.2,34
91,Weekend,3701.39,17.79,34
36,Weekday,3798.54,19.36,28
63,Weekend,4091.56,22.54,12
95,Weekday,5020.9,16.69,49
81,Weekday,5228.59,24.47,5
35,Weekend,3565.7,16.32,40
85,Weekend,3799.24,17.39,7
86,Weekday,5744.86,12.07,46
2,Weekend,4190.25,11.36,13
60,Weekend,3844.62,15.03,5
33,Weekday,4516.02,16.2,20
89,Weekend,4371.38,23.69,6
74,Weekend,3494.52,15.66,38
47,Weekday,5025.81,25.25,7
57,Weekend,3423.63,31.4,11
58,Weekend,5332.5,13.49,35
41,Weekday,3663.21,12.19,40
39,Weekday,4910.15,13.3,39
69,Weekday,4276.15,32.54,7
68,Weekend,4261.05,21.53,14
64,Weekday,5038.34,24.21,43
3,Weekday,3554.19,27.75,37
3,Weekday,3171.27,31.36,28
67,Weekend,4682.44,21.08,38
42,Weekend,5152.04,17.82,46
95,Weekday,4779.18,31.98,1
12,Weekend,3435.18,29.68,13
92,Weekday,3631.08,25.47,32
5,Weekend,3536.81,29.59,34
16,Weekend,1915.37,26.17,10
4,Weekday,5206.34,25.38,44
16,Weekday,2875.48,16.95,36
99,Weekend,5132.23,28.5,35
72,Weekend,2660.28,20.14,23
89,Weekday,4749.64,18.3,29
29,Weekday,4104.1,33.52,14
99,Weekend,4752.66,11.55,41
83,Weekday,4114.7,10.63,31
79,Weekend,3496.97,25.83,40
85,Weekend,4104.73,28.01,21
75,Weekend,5013.75,13.13,10
70,Weekday,5565.67,10.13,34
29,Weekday,4905.84,15.49,26
72,Weekday,3816.15,33.34,10
72,Weekend,5628.95,25.75,8
48,Weekend,5126.0,22.94,20
86,Weekday,5290.06,13.96,13
2,Weekend,2451.63,20.11,22
69,Weekday,6458.51,15.67,44
28,Weekend,5367.9,15.43,45
91,Weekend,4543.67,21.16,31
74,Weekday,4026.33,27.33,8
32,Weekend,4034.64,23.67,5
67,Weekday,4798.25,30.46,23
9,Weekend,3386.72,11.08,37
16,Weekday,3927.4,34.73,21
11,Weekend,2811.68,23.83,8
62,Weekend,4092.14,16.37,21
41,Weekday,5772.35,22.6,30
50,Weekday,3525.66,29.34,46
49,Weekend,3471.43,22.35,34
22,Weekday,4537.9,11.87,18
77,Weekday,5416.01,30.67,38
60,Weekday,4988.57,26.02,19
49,Weekday,5961.49,11.94,28
5,Weekend,4374.33,10.13,1
55,Weekday,5002.91,28.11,26
21,Weekday,2365.5,33.58,10
19,Weekend,4905.91,11.34,33
56,Weekday,5513.36,34.55,41
93,Weekday,5225.35,13.31,17
65,Weekday,3707.17,13.97,11
73,Weekend,5543.64,14.86,28
53,Weekday,4189.13,11.12,29
49,Weekend,5473.33,29.52,41
36,Weekend,4370.44,12.75,8
2,Weekend,4693.8,20.62,18
61,Weekday,4506.27,24.54,1
60,Weekend,3893.95,25.63,39
9,Weekday,4391.84,21.98,22
32,Weekend,3322.79,17.67,5
22,Weekend,3496.99,19.58,37
52,Weekday,3634.65,19.62,28
29,Weekend,3765.06,29.94,21
87,Weekend,4265.97,19.31,33
20,Weekend,5390.76,33.31,37
35,Weekend,4600.3,18.63,19
50,Weekend,3510.52,23.8,23
